# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 130.821 -311643 89.1436 163607 72.3461 72.3461 36.0945 120
50 130.606 -311641 227.176 163631 72.3496 72.3496 36.0962 120
100 131.273 -311642 -740.725 163657 72.3534 72.3534 36.0981 120
150 130.59 -311642 344.97 163671 72.3555 72.3555 36.0992 120
200 131.244 -311645 -123.058 163687 72.3579 72.3579 36.1004 120
250 128.507 -311641 -455.493 163701 72.3599 72.3599 36.1014 120
300 129.017 -311644 -813.086 163698 72.3595 72.3595 36.1012 120
350 129.926 -311648 -403.017 163674 72.3559 72.3559 36.0994 120
400 129.178 -311647 139.963 163632 72.3498 72.3498 36.0963 120
450 129.175 -311646 436.281 163588 72.3433 72.3433 36.0931 120
500 131.301 -311649 657.475 163561 72.3393 72.3393 36.0911 120
550 129.794 -311644 176.467 163561 72.3394 72.3394 36.0911 120
600 130.424 -311644 812.82 163575 72.3413 72.3413 36.0921 120
650 130.916 -311643 707.609 163603 72.3455 72.3455 36.0942 120
700 130.621 -311642 -158.763 163643 72.3514 72.3514 36.0971 120
750 131.177 -311643 -210.804 163676 72.3563 72.3563 36.0996 120
800 129.389 -311641 -338.101 163696 72.3593 72.3593 36.1011 120
850 129.679 -311643 -940.003 163702 72.3602 72.3602 36.1015 120
900 129.31 -311644 -199.775 163690 72.3584 72.3584 36.1006 120
950 129.403 -311645 311.188 163671 72.3555 72.3555 36.0992 120
1000 128.443 -311645 -127.271 163651 72.3526 72.3526 36.0977 120
1050 129.616 -311646 285.266 163628 72.3492 72.3492 36.0961 120
1100 128.383 -311643 -274.918 163612 72.3468 72.3468 36.0948 120
1150 130.171 -311646 149.764 163596 72.3445 72.3445 36.0937 120
1200 131.03 -311647 233.301 163588 72.3434 72.3434 36.0931 120
1250 130.377 -311644 687.461 163590 72.3436 72.3436 36.0932 120
1300 130.492 -311643 -309.807 163598 72.3448 72.3448 36.0938 120
1350 130.473 -311643 910.843 163605 72.3459 72.3459 36.0944 120
1400 130.119 -311643 231.604 163627 72.3491 72.3491 36.096 120
1450 129.782 -311643 132.914 163654 72.353 72.353 36.0979 120
1500 129.877 -311644 -806.799 163678 72.3566 72.3566 36.0997 120
1550 129.879 -311646 -656.503 163682 72.3572 72.3572 36.1 120
1600 129.335 -311645 -20.572 163673 72.3559 72.3559 36.0994 120
1650 129.153 -311645 -675.65 163657 72.3535 72.3535 36.0982 120
1700 129.256 -311645 549.371 163630 72.3494 72.3494 36.0962 120
1750 129.239 -311644 -95.6396 163611 72.3468 72.3468 36.0948 120
1800 129.87 -311645 461.058 163598 72.3448 72.3448 36.0939 120
1850 130.1 -311644 542.333 163596 72.3445 72.3445 36.0937 120
1900 131.098 -311645 -552.009 163602 72.3454 72.3454 36.0941 120
1950 129.891 -311641 156.273 163603 72.3455 72.3455 36.0942 120
2000 131.01 -311645 415.382 163609 72.3464 72.3464 36.0946 120
2050 131.144 -311646 -136.74 163624 72.3486 72.3486 36.0957 120
2100 131.192 -311647 -806.221 163636 72.3504 72.3504 36.0966 120
2150 130.646 -311647 -357.874 163637 72.3505 72.3505 36.0967 120
2200 129.744 -311646 154.35 163637 72.3505 72.3505 36.0967 120
2250 129.306 -311647 -45.6622 163636 72.3505 72.3505 36.0967 120
2300 130.073 -311648 50.6936 163637 72.3505 72.3505 36.0967 120
2350 129.797 -311647 -40.9484 163642 72.3513 72.3513 36.0971 120
2400 129.297 -311646 -140.522 163643 72.3513 72.3513 36.0971 120
2450 131.002 -311647 -577.927 163638 72.3506 72.3506 36.0967 120
2500 131.037 -311645 -235.946 163627 72.3491 72.3491 36.096 120
2550 129.494 -311641 440.309 163610 72.3466 72.3466 36.0947 120
2600 130.946 -311644 455.139 163600 72.3451 72.3451 36.094 120
2650 131.35 -311645 88.7991 163606 72.346 72.346 36.0944 120
2700 130.365 -311644 -331.072 163619 72.3478 72.3478 36.0953 120
2750 130.374 -311646 -321.695 163629 72.3494 72.3494 36.0961 120
2800 130.162 -311647 -507.31 163639 72.3508 72.3508 36.0968 120
2850 129.255 -311646 -94.8322 163641 72.3511 72.3511 36.097 120
2900 130.129 -311648 -219.27 163640 72.351 72.351 36.0969 120
2950 128.851 -311646 576.679 163635 72.3502 72.3502 36.0965 120
3000 129.24 -311646 -149.844 163637 72.3505 72.3505 36.0967 120
3050 129.543 -311645 35.5697 163638 72.3507 72.3507 36.0968 120
3100 130.516 -311645 -3.91002 163632 72.3497 72.3497 36.0963 120
3150 130.262 -311643 380.534 163622 72.3483 72.3483 36.0956 120
3200 131.534 -311645 620.636 163623 72.3485 72.3485 36.0957 120
3250 131.372 -311645 -42.8492 163644 72.3516 72.3516 36.0972 120
3300 130.513 -311644 -1085.3 163666 72.3547 72.3547 36.0988 120
3350 129.808 -311643 -332.255 163662 72.3542 72.3542 36.0985 120
3400 129.267 -311645 -812.891 163642 72.3513 72.3513 36.0971 120
3450 130.119 -311647 295.34 163607 72.3461 72.3461 36.0945 120
3500 129.392 -311646 760.164 163577 72.3418 72.3418 36.0923 120
3550 129.269 -311647 643.566 163566 72.34 72.34 36.0914 120
3600 128.919 -311646 683.746 163574 72.3412 72.3412 36.092 120
3650 129.064 -311645 357.558 163602 72.3453 72.3453 36.0941 120
3700 130.145 -311646 -245.056 163642 72.3513 72.3513 36.0971 120
3750 129.272 -311643 -425.595 163676 72.3563 72.3563 36.0996 120
3800 129.979 -311643 -258.616 163698 72.3595 72.3595 36.1011 120
3850 131.268 -311645 -1265.65 163708 72.361 72.361 36.1019 120
3900 130.957 -311645 -1106.16 163687 72.3579 72.3579 36.1004 120
3950 130.826 -311645 790.26 163635 72.3503 72.3503 36.0966 120
4000 130.415 -311645 845.78 163593 72.3441 72.3441 36.0935 120
4050 130.068 -311646 226.718 163571 72.3408 72.3408 36.0918 120
4100 129.255 -311646 240.478 163564 72.3397 72.3397 36.0913 120
4150 129.213 -311646 -228.627 163574 72.3413 72.3413 36.0921 120
4200 130.093 -311648 187.946 163590 72.3435 72.3435 36.0932 120
4250 128.251 -311644 41.0275 163609 72.3463 72.3463 36.0946 120
4300 129.868 -311647 -68.9998 163628 72.3493 72.3493 36.0961 120
4350 129.468 -311644 -128.287 163644 72.3515 72.3515 36.0972 120
4400 130.865 -311645 -54.6867 163653 72.3529 72.3529 36.0979 120
4450 130.88 -311645 429.692 163658 72.3536 72.3536 36.0982 120
4500 131.247 -311645 -232.737 163673 72.3558 72.3558 36.0993 120
4550 130.163 -311642 -265.907 163688 72.3581 72.3581 36.1005 120
4600 131.344 -311645 -280.184 163694 72.359 72.359 36.1009 120
4650 130.343 -311645 -689.192 163687 72.3579 72.3579 36.1004 120
4700 130.912 -311648 428.714 163663 72.3543 72.3543 36.0986 120
4750 129.044 -311646 -251.766 163635 72.3502 72.3502 36.0965 120
4800 130.072 -311648 -59.7455 163599 72.345 72.345 36.0939 120
4850 128.672 -311646 295.308 163562 72.3394 72.3394 36.0911 120
4900 128.76 -311645 394.371 163536 72.3356 72.3356 36.0893 120
4950 130.409 -311647 1502.46 163537 72.3358 72.3358 36.0894 120
5000 130.254 -311646 285.474 163579 72.342 72.342 36.0925 120
5050 130.812 -311646 320.77 163634 72.3501 72.3501 36.0965 120
5100 131.342 -311645 -398.233 163691 72.3585 72.3585 36.1007 120
5150 130.609 -311643 -1211.11 163739 72.3656 72.3656 36.1042 120
5200 130.582 -311644 -921.826 163754 72.3677 72.3677 36.1053 120
5250 130.5 -311644 -882.021 163732 72.3645 72.3645 36.1037 120
5300 129.552 -311643 -311.389 163684 72.3575 72.3575 36.1002 120
5350 129.776 -311645 569.042 163630 72.3495 72.3495 36.0962 120
5400 128.794 -311645 692.243 163590 72.3436 72.3436 36.0932 120
5450 129.842 -311648 -43.4547 163568 72.3404 72.3404 36.0916 120
5500 130.359 -311648 604.14 163555 72.3384 72.3384 36.0906 120
5550 129.739 -311647 569.102 163561 72.3393 72.3393 36.0911 120
5600 129.863 -311646 984.045 163581 72.3423 72.3423 36.0926 120
5650 130.037 -311646 129.718 163618 72.3477 72.3477 36.0953 120
5700 131.149 -311646 -346.351 163659 72.3538 72.3538 36.0983 120
5750 130.793 -311645 -460.73 163692 72.3586 72.3586 36.1007 120
5800 130.678 -311644 -1076.99 163707 72.3609 72.3609 36.1018 120
5850 130.638 -311644 -199.689 163697 72.3594 72.3594 36.1011 120
5900 130.696 -311645 -228.589 163680 72.3569 72.3569 36.0999 120
5950 129.316 -311643 -148.772 163659 72.3537 72.3537 36.0983 120
6000 129.505 -311645 -350.157 163628 72.3492 72.3492 36.096 120
6050 128.963 -311645 952.075 163590 72.3436 72.3436 36.0932 120
6100 130.499 -311648 306.394 163569 72.3406 72.3406 36.0917 120
6150 130.205 -311648 117.412 163562 72.3394 72.3394 36.0912 120
6200 128.935 -311645 819.075 163565 72.3399 72.3399 36.0914 120
6250 130.044 -311647 85.0937 163587 72.3432 72.3432 36.093 120
6300 129.553 -311645 205.616 163617 72.3477 72.3477 36.0953 120
6350 130.377 -311645 -306.622 163648 72.3521 72.3521 36.0975 120
6400 129.874 -311644 -607.982 163670 72.3554 72.3554 36.0991 120
6450 131.274 -311646 -243.952 163681 72.3571 72.3571 36.1 120
6500 130.429 -311645 -240.219 163684 72.3575 72.3575 36.1002 120
6550 130.494 -311646 -259.922 163677 72.3565 72.3565 36.0997 120
6600 129.373 -311644 96.5092 163668 72.3552 72.3552 36.099 120
6650 129.793 -311646 -16.7835 163661 72.3541 72.3541 36.0985 120
6700 128.491 -311644 -57.8145 163651 72.3526 72.3526 36.0977 120
6750 129.011 -311645 -270.478 163636 72.3504 72.3504 36.0966 120
6800 130.262 -311648 -57.8678 163616 72.3474 72.3474 36.0951 120
6850 129.617 -311646 217.719 163599 72.3449 72.3449 36.0939 120
6900 130.367 -311647 796.288 163588 72.3434 72.3434 36.0931 120
6950 130.668 -311647 334.314 163593 72.3441 72.3441 36.0935 120
7000 129.938 -311645 569.752 163611 72.3467 72.3467 36.0948 120
7050 130.877 -311646 -439.018 163644 72.3515 72.3515 36.0972 120
7100 128.742 -311642 -303.578 163670 72.3554 72.3554 36.0991 120
7150 130.456 -311645 414.195 163685 72.3577 72.3577 36.1002 120
7200 130.595 -311646 -230.738 163698 72.3596 72.3596 36.1012 120
7250 130.742 -311647 -443.621 163699 72.3597 72.3597 36.1013 120
7300 129.748 -311646 -385.83 163684 72.3574 72.3574 36.1001 120
7350 129.231 -311646 -398.47 163655 72.3532 72.3532 36.098 120
7400 128.74 -311644 657.555 163618 72.3478 72.3478 36.0953 120
7450 129.594 -311646 71.464 163591 72.3437 72.3437 36.0933 120
7500 129.945 -311646 579.49 163568 72.3404 72.3404 36.0916 120
7550 130.386 -311647 610.706 163560 72.3391 72.3391 36.091 120
7600 128.957 -311643 628.353 163573 72.341 72.341 36.092 120
7650 130.72 -311646 507.625 163606 72.346 72.346 36.0944 120
7700 130.968 -311647 26.5183 163654 72.3531 72.3531 36.098 120
7750 129.89 -311646 -577.315 163698 72.3595 72.3595 36.1012 120
7800 130.411 -311648 -1103.92 163722 72.363 72.363 36.1029 120
7850 130.273 -311648 -651.229 163717 72.3623 72.3623 36.1025 120
7900 130.047 -311649 -400.219 163687 72.3579 72.3579 36.1004 120
7950 128.263 -311647 -412.46 163642 72.3513 72.3513 36.0971 120
8000 129.916 -311650 657.119 163592 72.3439 72.3439 36.0934 120
8050 128.971 -311648 747.36 163562 72.3395 72.3395 36.0912 120
8100 129.582 -311648 804.474 163562 72.3395 72.3395 36.0912 120
8150 130.346 -311648 356.369 163589 72.3435 72.3435 36.0932 120
8200 130.191 -311647 125.035 163630 72.3495 72.3495 36.0962 120
8250 131.462 -311648 -580.2 163672 72.3557 72.3557 36.0993 120
8300 129.839 -311646 -622.918 163699 72.3596 72.3596 36.1012 120
8350 129.771 -311645 -203.26 163704 72.3605 72.3605 36.1017 120
8400 130.198 -311647 -1057.41 163696 72.3592 72.3592 36.101 120
8450 129.439 -311647 -426.515 163671 72.3555 72.3555 36.0992 120
8500 130.365 -311650 -20.1725 163639 72.3508 72.3508 36.0968 120
8550 128.455 -311648 -39.6579 163615 72.3473 72.3473 36.0951 120
8600 128.03 -311647 226.383 163597 72.3447 72.3447 36.0938 120
8650 130.14 -311650 206.145 163586 72.343 72.343 36.0929 120
8700 130.761 -311651 785.009 163586 72.3429 72.3429 36.0929 120
8750 129.717 -311648 -32.945 163603 72.3455 72.3455 36.0942 120
8800 128.935 -311645 -61.8682 163625 72.3488 72.3488 36.0958 120
8850 129.734 -311645 -127.348 163644 72.3516 72.3516 36.0972 120
8900 131.005 -311648 -367.393 163662 72.3541 72.3541 36.0985 120
8950 129.235 -311644 -83.3057 163676 72.3563 72.3563 36.0996 120
9000 129.262 -311645 -231.627 163689 72.3582 72.3582 36.1005 120
9050 130.476 -311648 -897.122 163687 72.3579 72.3579 36.1004 120
9100 130.713 -311649 41.5394 163660 72.354 72.354 36.0984 120
9150 128.734 -311647 1054.3 163631 72.3497 72.3497 36.0963 120
9200 130.374 -311651 382.022 163619 72.3479 72.3479 36.0954 120
9250 129.23 -311648 -69.1931 163621 72.3481 72.3481 36.0955 120
9300 130.382 -311651 -132.858 163629 72.3494 72.3494 36.0961 120
9350 129.283 -311648 -261.675 163638 72.3507 72.3507 36.0968 120
9400 130.684 -311649 359.361 163646 72.3519 72.3519 36.0974 120
9450 130.218 -311648 -383.133 163663 72.3543 72.3543 36.0986 120
9500 129.972 -311647 -67.7051 163679 72.3568 72.3568 36.0998 120
9550 129.995 -311646 -497.699 163692 72.3586 72.3586 36.1007 120
9600 130.511 -311648 -695.988 163690 72.3583 72.3583 36.1006 120
9650 130.168 -311647 -274.75 163667 72.3549 72.3549 36.0989 120
9700 129.901 -311648 477.073 163631 72.3497 72.3497 36.0963 120
9750 130.499 -311649 611.271 163606 72.346 72.346 36.0944 120
9800 129.865 -311649 856.36 163601 72.3452 72.3452 36.094 120
9850 129.994 -311650 737.147 163616 72.3474 72.3474 36.0951 120
9900 129.212 -311649 -481.888 163643 72.3514 72.3514 36.0971 120
9950 128.895 -311647 215.321 163663 72.3544 72.3544 36.0986 120
10000 131.206 -311652 154.057 163683 72.3574 72.3574 36.1001 120
10050 130.443 -311648 -340.472 163700 72.3599 72.3599 36.1014 120
10100 130.407 -311647 -574.781 163704 72.3604 72.3604 36.1016 120
10150 130.564 -311647 -641.872 163694 72.3589 72.3589 36.1009 120
10200 130.364 -311647 70.9852 163665 72.3547 72.3547 36.0988 120
10250 132.328 -311651 146.022 163630 72.3494 72.3494 36.0962 120
10300 129.163 -311646 -24.9815 163597 72.3446 72.3446 36.0937 120
10350 130.091 -311648 680.221 163575 72.3413 72.3413 36.0921 120
10400 130.239 -311650 951.614 163576 72.3415 72.3415 36.0922 120
10450 129.526 -311649 573.793 163600 72.3451 72.3451 36.094 120
10500 128.252 -311647 67.041 163638 72.3507 72.3507 36.0968 120
10550 129.408 -311649 -258.26 163683 72.3573 72.3573 36.1 120
10600 129.391 -311648 -560.464 163723 72.3632 72.3632 36.103 120
10650 129.361 -311647 -1039.77 163750 72.3672 72.3672 36.105 120
10700 130.71 -311648 -955.092 163753 72.3676 72.3676 36.1052 120
10750 129.436 -311645 -982.846 163730 72.3643 72.3643 36.1035 120
10800 130.905 -311647 -18.4729 163681 72.357 72.357 36.0999 120
10850 131.888 -311649 238.748 163627 72.349 72.349 36.0959 120
10900 130.968 -311648 736.414 163579 72.342 72.3421 36.0925 120
10950 130.034 -311647 1102.42 163553 72.3382 72.3382 36.0905 120
11000 130.134 -311649 1001.04 163554 72.3383 72.3383 36.0906 120
11050 128.587 -311647 424.526 163581 72.3423 72.3423 36.0926 120
11100 128.806 -311649 -122.688 163623 72.3485 72.3485 36.0957 120
11150 129.903 -311651 -89.862 163671 72.3555 72.3555 36.0992 120
11200 128.18 -311646 -175.479 163711 72.3615 72.3615 36.1021 120
11250 129.783 -311649 -820.802 163734 72.3649 72.3649 36.1039 120
11300 130.12 -311648 -554.967 163733 72.3646 72.3646 36.1037 120
11350 129.799 -311646 -611.778 163714 72.3618 72.3618 36.1023 120
11400 130.416 -311647 18.7487 163678 72.3566 72.3566 36.0997 120
11450 130.141 -311645 179.592 163639 72.3509 72.3509 36.0969 120
11500 130.739 -311646 301.929 163609 72.3464 72.3464 36.0947 120
11550 130.292 -311646 641.842 163596 72.3445 72.3445 36.0937 120
11600 130.075 -311647 550.853 163605 72.3458 72.3458 36.0943 120
11650 129.533 -311648 88.166 163633 72.3499 72.3499 36.0964 120
11700 128.215 -311647 -733.369 163663 72.3543 72.3543 36.0986 120
11750 128.962 -311649 -773.149 163682 72.3571 72.3571 36.1 120
11800 129.711 -311651 32.6345 163687 72.3579 72.3579 36.1004 120
11850 129.61 -311650 -335.191 163685 72.3576 72.3576 36.1002 120
11900 129.488 -311648 -309.677 163673 72.3558 72.3558 36.0993 120
11950 129.884 -311647 -407.206 163658 72.3536 72.3536 36.0982 120
12000 131.01 -311649 190.189 163643 72.3515 72.3515 36.0972 120
12050 130.734 -311646 -88.0328 163636 72.3503 72.3503 36.0966 120
12100 130.551 -311646 559.292 163629 72.3493 72.3493 36.0961 120
12150 130.758 -311646 491.62 163627 72.3491 72.3491 36.096 120
12200 129.945 -311646 160.787 163631 72.3496 72.3496 36.0962 120
12250 129.196 -311647 220.877 163638 72.3507 72.3507 36.0968 120
12300 129.855 -311649 122.409 163648 72.3522 72.3522 36.0975 120
12350 128.866 -311649 -777.281 163662 72.3542 72.3542 36.0985 120
12400 128.803 -311649 358.225 163665 72.3546 72.3546 36.0987 120
12450 130.155 -311651 -945.703 163667 72.3549 72.3549 36.0989 120
12500 129.708 -311649 396.597 163656 72.3534 72.3534 36.0981 120
12550 129.833 -311649 158.036 163654 72.353 72.353 36.0979 120
12600 130.822 -311649 -60.9111 163655 72.3532 72.3532 36.098 120
12650 129.536 -311645 196.043 163656 72.3533 72.3533 36.0981 120
12700 130.785 -311646 367.962 163655 72.3533 72.3533 36.0981 120
12750 130.701 -311646 -379.464 163659 72.3538 72.3538 36.0983 120
12800 130.07 -311645 -56.6845 163659 72.3538 72.3538 36.0983 120
12850 130.013 -311646 -106.096 163656 72.3533 72.3533 36.0981 120
12900 130.214 -311649 44.2683 163650 72.3524 72.3524 36.0976 120
12950 130.277 -311650 -160.923 163644 72.3515 72.3515 36.0972 120
13000 129.812 -311650 125.326 163641 72.351 72.351 36.097 120
13050 129.37 -311650 94.4346 163646 72.3518 72.3518 36.0973 120
13100 129.169 -311649 266.772 163651 72.3526 72.3526 36.0977 120
13150 129.322 -311648 269.229 163661 72.3541 72.3541 36.0985 120
13200 130.01 -311649 -640.063 163675 72.3562 72.3562 36.0995 120
13250 129.596 -311646 -698.543 163675 72.3562 72.3562 36.0995 120
13300 129.323 -311645 507.202 163655 72.3532 72.3532 36.098 120
13350 131.094 -311647 782.65 163640 72.351 72.351 36.0969 120
13400 129.787 -311645 242.104 163644 72.3515 72.3515 36.0972 120
13450 129.196 -311645 -305.09 163660 72.3539 72.3539 36.0984 120
13500 129.63 -311646 207.004 163672 72.3557 72.3557 36.0993 120
13550 129.664 -311648 -117.925 163678 72.3566 72.3566 36.0997 120
13600 129.457 -311649 -461.897 163676 72.3563 72.3563 36.0996 120
13650 128.442 -311648 -297.01 163665 72.3546 72.3546 36.0987 120
13700 128.646 -311649 -115.087 163649 72.3523 72.3523 36.0976 120
13750 129.719 -311650 48.0447 163632 72.3498 72.3498 36.0963 120
13800 130.108 -311649 513.279 163621 72.3482 72.3482 36.0955 120
13850 130.006 -311648 121.085 163623 72.3484 72.3484 36.0956 120
13900 130.524 -311647 399.497 163631 72.3496 72.3496 36.0962 120
13950 131.467 -311648 237.41 163646 72.3518 72.3518 36.0973 120
14000 131.255 -311647 87.6465 163666 72.3549 72.3549 36.0989 120
14050 130.071 -311645 -376.946 163688 72.358 72.358 36.1004 120
14100 130.157 -311647 -270.283 163700 72.3598 72.3598 36.1013 120
14150 129.152 -311646 -748.978 163702 72.3601 72.3601 36.1014 120
14200 130.878 -311651 147.176 163689 72.3583 72.3583 36.1005 120
14250 127.495 -311646 -181.92 163673 72.3558 72.3558 36.0993 120
14300 128.692 -311649 97.9858 163656 72.3533 72.3533 36.0981 120
14350 129.471 -311650 162.266 163641 72.3512 72.3512 36.097 120
14400 130.637 -311651 390.95 163628 72.3492 72.3492 36.096 120
14450 128.433 -311646 355.224 163619 72.3479 72.3479 36.0954 120
14500 130.396 -311648 101.148 163614 72.3472 72.3472 36.095 120
14550 129.975 -311646 315.987 163614 72.3471 72.3471 36.095 120
14600 131.349 -311648 310.214 163622 72.3483 72.3483 36.0956 120
14650 129.779 -311645 -464.298 163641 72.3511 72.3511 36.097 120
14700 131.645 -311649 -198.124 163658 72.3536 72.3536 36.0982 120
14750 130.72 -311648 216.038 163677 72.3564 72.3564 36.0996 120
14800 130.526 -311649 -465.816 163697 72.3593 72.3593 36.1011 120
14850 129.333 -311648 -829.409 163710 72.3613 72.3613 36.102 120
14900 129.66 -311650 -417.027 163716 72.3622 72.3622 36.1025 120
14950 130.134 -311651 -612.913 163711 72.3614 72.3614 36.1021 120
