# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 359.246 -311242 453.067 164371 72.4586 72.4586 36.1506 120
50 360.042 -311243 -168.758 164371 72.4586 72.4586 36.1506 120
100 361.131 -311248 -9.28192 164369 72.4583 72.4583 36.1505 120
150 360.356 -311250 552.545 164366 72.4577 72.4577 36.1502 120
200 359.24 -311252 597.47 164368 72.4581 72.4581 36.1503 120
250 356.291 -311251 318.972 164377 72.4594 72.4594 36.151 120
300 356.119 -311253 -443.775 164387 72.461 72.461 36.1518 120
350 356.975 -311256 -883.464 164396 72.4623 72.4623 36.1524 120
400 358.936 -311258 103.838 164403 72.4632 72.4632 36.1529 120
450 361.156 -311259 706.931 164413 72.4647 72.4647 36.1537 120
500 357.072 -311247 -692.389 164426 72.4666 72.4666 36.1546 120
550 362.263 -311254 -853.061 164431 72.4673 72.4673 36.1549 120
600 358.004 -311242 -608.262 164425 72.4665 72.4665 36.1545 120
650 363.122 -311250 893.65 164412 72.4645 72.4645 36.1536 120
700 362.4 -311250 23.3405 164403 72.4633 72.4633 36.1529 120
750 358.557 -311246 173.397 164398 72.4625 72.4625 36.1526 120
800 363.149 -311259 273.852 164398 72.4625 72.4625 36.1526 120
850 358.902 -311255 1095.96 164401 72.463 72.463 36.1528 120
900 355.237 -311252 -878.055 164413 72.4647 72.4647 36.1536 120
950 359.95 -311263 -725.392 164422 72.466 72.466 36.1543 120
1000 356.933 -311257 -11.4054 164425 72.4665 72.4665 36.1546 120
1050 359.267 -311259 -1145.6 164425 72.4665 72.4665 36.1545 120
1100 359.919 -311256 -106.792 164417 72.4653 72.4653 36.1539 120
1150 360.934 -311253 711.314 164406 72.4637 72.4637 36.1531 120
1200 358.977 -311246 335.545 164399 72.4627 72.4627 36.1527 120
1250 359.3 -311244 26.6152 164394 72.4619 72.4619 36.1523 120
1300 360.689 -311246 -533.673 164388 72.4611 72.4611 36.1518 120
1350 362.763 -311252 447.153 164379 72.4597 72.4597 36.1512 120
1400 359.83 -311250 468.159 164374 72.4589 72.4589 36.1508 120
1450 359.713 -311254 -207.921 164372 72.4587 72.4587 36.1507 120
1500 359.358 -311258 627.966 164372 72.4587 72.4587 36.1507 120
1550 361.054 -311264 596.973 164377 72.4594 72.4594 36.151 120
1600 358.195 -311261 352.286 164386 72.4607 72.4607 36.1517 120
1650 357.855 -311259 590.749 164398 72.4626 72.4626 36.1526 120
1700 358.29 -311257 -379.326 164417 72.4654 72.4654 36.154 120
1750 361.618 -311258 -814.11 164435 72.468 72.468 36.1553 120
1800 359.468 -311250 110.789 164448 72.4699 72.4699 36.1562 120
1850 361.917 -311251 85.2494 164461 72.4717 72.4717 36.1571 120
