# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 304.732 -311352 -138.579 164230 72.4378 72.4378 36.1403 120
50 305.174 -311351 -351.468 164217 72.436 72.436 36.1393 120
100 303.102 -311348 701.541 164204 72.4339 72.4339 36.1383 120
150 300.987 -311345 40.4279 164195 72.4326 72.4326 36.1377 120
200 302.79 -311351 534.479 164190 72.4319 72.4319 36.1373 120
250 304.581 -311357 387.086 164193 72.4324 72.4324 36.1376 120
300 301.5 -311353 57.077 164200 72.4333 72.4333 36.138 120
350 298.636 -311349 -159.593 164206 72.4343 72.4343 36.1385 120
400 302.222 -311356 -253.922 164212 72.4351 72.4351 36.1389 120
450 301.139 -311353 690.745 164215 72.4356 72.4356 36.1391 120
500 302.138 -311354 -278.169 164221 72.4365 72.4365 36.1396 120
550 302.478 -311352 -179.858 164227 72.4374 72.4374 36.14 120
600 304.627 -311354 -993.392 164235 72.4386 72.4386 36.1406 120
650 302.934 -311349 -172.576 164234 72.4384 72.4384 36.1405 120
700 305.592 -311353 384.565 164228 72.4376 72.4376 36.1401 120
750 303.411 -311349 361.783 164229 72.4377 72.4377 36.1402 120
800 305.893 -311355 -426.374 164233 72.4383 72.4383 36.1405 120
850 304.564 -311354 -459.943 164236 72.4387 72.4387 36.1407 120
900 304.107 -311356 236.863 164237 72.4389 72.4389 36.1408 120
950 301.651 -311354 -446.667 164239 72.4391 72.4391 36.1409 120
1000 300.616 -311353 -205.705 164236 72.4387 72.4387 36.1407 120
1050 301.644 -311355 -37.5001 164228 72.4375 72.4375 36.1401 120
1100 301.868 -311355 156.668 164217 72.4359 72.4359 36.1393 120
1150 303.459 -311356 281.875 164209 72.4348 72.4348 36.1387 120
1200 302.839 -311353 412.594 164205 72.4342 72.4342 36.1384 120
1250 300.811 -311347 -217.827 164205 72.4341 72.4341 36.1384 120
1300 304.606 -311353 642.466 164203 72.4338 72.4338 36.1382 120
1350 304.119 -311351 79.4645 164202 72.4338 72.4338 36.1382 120
1400 302.889 -311349 -479.318 164205 72.4341 72.4341 36.1384 120
1450 302.542 -311350 367.834 164208 72.4346 72.4346 36.1386 120
1500 306.622 -311359 1018.74 164211 72.435 72.435 36.1389 120
1550 302.83 -311354 194.961 164222 72.4366 72.4366 36.1396 120
1600 301.066 -311352 199.324 164236 72.4387 72.4387 36.1407 120
1650 303.007 -311357 -179.099 164250 72.4408 72.4408 36.1417 120
1700 299.947 -311352 -785.212 164263 72.4426 72.4426 36.1426 120
1750 304.451 -311359 -283.811 164266 72.4431 72.4431 36.1429 120
1800 302.138 -311353 -239.946 164260 72.4422 72.4422 36.1424 120
1850 301.201 -311350 -315.759 164248 72.4405 72.4405 36.1416 120
1900 302.815 -311350 961.266 164231 72.438 72.438 36.1403 120
1950 302.684 -311349 83.6973 164218 72.4361 72.4361 36.1394 120
2000 305.034 -311353 306.017 164206 72.4343 72.4343 36.1385 120
2050 300.816 -311346 -421.514 164191 72.4321 72.4321 36.1374 120
2100 302.557 -311350 510.406 164175 72.4298 72.4298 36.1362 120
2150 302.125 -311352 158.02 164167 72.4286 72.4286 36.1357 120
2200 302.884 -311356 852.144 164170 72.429 72.429 36.1359 120
2250 302.64 -311357 925.51 164183 72.431 72.431 36.1368 120
2300 301.127 -311355 50.4879 164202 72.4337 72.4337 36.1382 120
2350 302.105 -311356 -78.3735 164221 72.4365 72.4365 36.1396 120
2400 300.683 -311352 -71.4824 164239 72.4391 72.4391 36.1409 120
2450 302.908 -311354 75.6146 164256 72.4417 72.4417 36.1422 120
2500 302.422 -311351 -496.262 164278 72.4448 72.4448 36.1437 120
2550 301.282 -311346 -26.8494 164292 72.4469 72.4469 36.1448 120
2600 305.427 -311352 -1199.48 164297 72.4477 72.4477 36.1452 120
2650 304.665 -311351 -1442.44 164292 72.447 72.447 36.1448 120
2700 304.186 -311352 -798.802 164277 72.4447 72.4447 36.1437 120
2750 303.714 -311353 -191.233 164249 72.4406 72.4406 36.1416 120
2800 302.466 -311353 254.078 164217 72.436 72.436 36.1393 120
2850 304.845 -311360 -71.1259 164187 72.4315 72.4315 36.1371 120
2900 303.26 -311358 -242.824 164155 72.4269 72.4269 36.1348 120
2950 300.689 -311353 1214.85 164128 72.4228 72.4228 36.1328 120
3000 302.093 -311356 1154.97 164115 72.421 72.421 36.1318 120
3050 301.946 -311354 361.79 164117 72.4212 72.4212 36.132 120
3100 301.698 -311352 248.839 164127 72.4227 72.4227 36.1327 120
3150 303.037 -311353 639.566 164143 72.425 72.425 36.1339 120
3200 306.325 -311357 639.267 164166 72.4284 72.4284 36.1356 120
3250 305.787 -311355 -497.335 164193 72.4324 72.4324 36.1375 120
3300 307.005 -311357 137.16 164218 72.4361 72.4361 36.1394 120
3350 302.217 -311349 -504.691 164243 72.4398 72.4398 36.1412 120
3400 300.341 -311347 -640.438 164263 72.4427 72.4427 36.1427 120
3450 303.529 -311355 185.313 164277 72.4448 72.4448 36.1437 120
3500 302.867 -311356 -1247.42 164287 72.4463 72.4463 36.1445 120
3550 303.973 -311359 -663.001 164288 72.4464 72.4464 36.1445 120
3600 301.163 -311355 569.341 164278 72.4449 72.4449 36.1438 120
3650 300.496 -311353 -874.926 164263 72.4427 72.4427 36.1427 120
3700 299.908 -311348 -309.241 164241 72.4394 72.4394 36.141 120
3750 304.315 -311356 786.494 164216 72.4357 72.4357 36.1392 120
3800 305.06 -311355 394.449 164194 72.4325 72.4325 36.1376 120
3850 304.712 -311352 824.306 164175 72.4298 72.4298 36.1362 120
3900 304.125 -311351 -419.005 164165 72.4282 72.4282 36.1355 120
3950 304.401 -311351 415.757 164157 72.4271 72.4271 36.1349 120
4000 305.165 -311355 502.674 164158 72.4273 72.4273 36.135 120
4050 304.676 -311357 97.8094 164168 72.4287 72.4287 36.1357 120
4100 305.042 -311361 -304.74 164179 72.4303 72.4303 36.1365 120
4150 301.955 -311357 294.366 164189 72.4317 72.4317 36.1372 120
4200 300.498 -311355 -416.603 164202 72.4337 72.4337 36.1382 120
4250 303.314 -311359 -756.346 164216 72.4357 72.4357 36.1392 120
4300 302.059 -311355 446.831 164223 72.4369 72.4369 36.1398 120
4350 302.951 -311355 1183.48 164233 72.4383 72.4383 36.1405 120
4400 302.617 -311352 115.209 164252 72.441 72.441 36.1419 120
4450 304.173 -311352 -697.121 164275 72.4444 72.4444 36.1435 120
4500 301.861 -311346 -931.782 164295 72.4474 72.4474 36.145 120
4550 305.337 -311353 -343.592 164307 72.4492 72.4492 36.1459 120
4600 302.03 -311348 -1014.58 164311 72.4497 72.4497 36.1462 120
4650 305.025 -311356 -1645.82 164299 72.448 72.448 36.1453 120
4700 303.74 -311357 -1455.2 164271 72.4439 72.4439 36.1433 120
4750 302.409 -311357 555.175 164233 72.4383 72.4383 36.1405 120
4800 303.152 -311360 612.894 164198 72.4331 72.4331 36.1379 120
4850 305.347 -311365 465.558 164169 72.4289 72.4289 36.1358 120
4900 300.807 -311356 1573.82 164150 72.4261 72.4261 36.1344 120
4950 302.803 -311359 134.247 164143 72.425 72.425 36.1338 120
5000 302.956 -311357 241.184 164139 72.4245 72.4245 36.1336 120
5050 305.597 -311359 1524.84 164144 72.4251 72.4251 36.1339 120
5100 303.536 -311353 904.654 164165 72.4283 72.4283 36.1355 120
5150 304.103 -311353 -49.7471 164200 72.4334 72.4334 36.138 120
5200 303.208 -311352 140.202 164239 72.4392 72.4392 36.1409 120
5250 305.702 -311357 -293.42 164276 72.4446 72.4446 36.1436 120
5300 302.924 -311354 -729.866 164308 72.4493 72.4493 36.146 120
5350 303.182 -311356 -705.179 164333 72.4529 72.4529 36.1478 120
5400 304.947 -311361 -944.132 164348 72.4551 72.4551 36.1489 120
5450 303.398 -311360 -609.219 164352 72.4557 72.4557 36.1492 120
5500 303.248 -311360 -1537.13 164346 72.4549 72.4549 36.1488 120
5550 301.825 -311357 -1007.13 164324 72.4517 72.4517 36.1472 120
5600 302.117 -311357 -437.644 164290 72.4466 72.4466 36.1446 120
5650 302.586 -311356 -592.376 164249 72.4406 72.4406 36.1416 120
5700 302.258 -311354 1018.54 164203 72.4339 72.4339 36.1383 120
5750 303.809 -311355 927.477 164167 72.4286 72.4286 36.1356 120
5800 306.478 -311360 303.301 164143 72.4251 72.4251 36.1339 120
5850 304.3 -311356 389.6 164128 72.4228 72.4228 36.1328 120
5900 305.124 -311359 1668.85 164120 72.4216 72.4216 36.1321 120
5950 303.799 -311358 841.386 164125 72.4224 72.4224 36.1326 120
6000 305.578 -311363 889.581 164146 72.4254 72.4254 36.134 120
6050 302.526 -311358 1264.62 164180 72.4304 72.4304 36.1366 120
6100 305.103 -311365 -669.589 164222 72.4367 72.4367 36.1397 120
6150 299.085 -311355 -590.165 164261 72.4423 72.4423 36.1425 120
6200 300.213 -311356 206.387 164295 72.4473 72.4473 36.145 120
6250 300.557 -311355 -1486.77 164326 72.4519 72.4519 36.1473 120
6300 303.949 -311359 -571.759 164341 72.4542 72.4542 36.1484 120
6350 301.882 -311353 -921.502 164344 72.4546 72.4546 36.1486 120
6400 302.781 -311353 -1020.09 164335 72.4532 72.4532 36.1479 120
6450 305.009 -311357 -768.382 164316 72.4505 72.4505 36.1465 120
6500 303.7 -311355 192.509 164292 72.447 72.447 36.1448 120
6550 301.809 -311353 -562.181 164265 72.4429 72.4429 36.1428 120
6600 303.422 -311356 87.3479 164234 72.4384 72.4384 36.1405 120
6650 303.217 -311359 1092.28 164210 72.4348 72.4348 36.1388 120
6700 304.438 -311363 445.997 164195 72.4327 72.4327 36.1377 120
6750 304.462 -311365 339.047 164187 72.4314 72.4314 36.1371 120
6800 303.247 -311363 554.697 164185 72.4312 72.4312 36.1369 120
6850 300.143 -311357 384.582 164187 72.4314 72.4314 36.1371 120
6900 303.574 -311361 579.839 164193 72.4323 72.4323 36.1375 120
6950 303.787 -311360 273.057 164205 72.4342 72.4342 36.1384 120
7000 306.254 -311362 1067.19 164223 72.4368 72.4368 36.1397 120
7050 302.875 -311355 -434.277 164248 72.4404 72.4404 36.1415 120
7100 303.015 -311354 933.616 164270 72.4437 72.4437 36.1432 120
7150 302.102 -311352 -20.5586 164295 72.4474 72.4474 36.145 120
7200 302.524 -311353 -655.208 164319 72.4509 72.4509 36.1468 120
7250 304.393 -311359 -1016.89 164336 72.4534 72.4534 36.148 120
7300 303.223 -311358 -141.821 164340 72.4539 72.4539 36.1483 120
7350 302.782 -311359 -477.323 164332 72.4528 72.4528 36.1477 120
7400 303.787 -311363 -494.795 164315 72.4504 72.4504 36.1465 120
7450 300.138 -311356 -860.325 164294 72.4473 72.4473 36.145 120
7500 301.9 -311358 32.314 164266 72.4432 72.4432 36.1429 120
7550 304.428 -311362 329.87 164237 72.4389 72.4389 36.1408 120
7600 303.786 -311358 1019.71 164213 72.4354 72.4354 36.139 120
7650 304.037 -311358 64.3763 164196 72.4328 72.4328 36.1377 120
7700 304.898 -311358 -467.947 164179 72.4304 72.4304 36.1365 120
7750 304.806 -311357 832.546 164164 72.4282 72.4282 36.1354 120
7800 303.413 -311355 951.723 164157 72.4271 72.4271 36.1349 120
