# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 190.203 -311566 101.38 163932 72.394 72.394 36.1184 120
50 187.692 -311561 393.187 163913 72.3911 72.3911 36.117 120
100 186.149 -311559 -365.354 163896 72.3887 72.3887 36.1157 120
150 186.09 -311561 381.845 163880 72.3863 72.3863 36.1145 120
200 185.664 -311563 -76.7968 163870 72.3849 72.3849 36.1138 120
250 185.23 -311566 215.614 163861 72.3835 72.3835 36.1131 120
300 184.636 -311566 464.577 163848 72.3816 72.3816 36.1122 120
350 184.687 -311567 -301.808 163843 72.3808 72.3808 36.1118 120
400 184.239 -311566 620.229 163845 72.3811 72.3811 36.112 120
450 184.74 -311565 940.182 163857 72.383 72.383 36.1129 120
500 186.688 -311566 443.808 163879 72.3862 72.3862 36.1145 120
550 187.054 -311564 282.322 163910 72.3908 72.3908 36.1168 120
600 185.376 -311558 94.4904 163948 72.3963 72.3963 36.1195 120
650 188.368 -311562 56.9442 163985 72.4017 72.4017 36.1222 120
700 186.546 -311558 -1027.65 164014 72.406 72.406 36.1244 120
750 186.491 -311559 -493.631 164020 72.4069 72.4069 36.1248 120
800 186.602 -311561 -932.859 164009 72.4054 72.4054 36.124 120
850 186.576 -311565 -1117.78 163979 72.4009 72.4009 36.1218 120
900 184.423 -311564 4.54919 163932 72.394 72.394 36.1184 120
950 184.477 -311568 527.044 163881 72.3864 72.3864 36.1146 120
1000 184.842 -311568 38.8676 163833 72.3794 72.3794 36.1111 120
1050 184.6 -311567 1103.75 163792 72.3734 72.3734 36.1081 120
1100 183.854 -311564 894.039 163777 72.3712 72.3712 36.107 120
1150 187.938 -311569 1497.96 163785 72.3724 72.3724 36.1076 120
1200 185.99 -311562 1191.69 163820 72.3775 72.3775 36.1101 120
1250 187.069 -311562 342.94 163879 72.3861 72.3861 36.1144 120
1300 188.202 -311562 -419.683 163938 72.3949 72.3949 36.1188 120
1350 187.87 -311561 -714.869 163985 72.4018 72.4018 36.1223 120
1400 186.038 -311559 -570.114 164019 72.4068 72.4068 36.1248 120
1450 187.405 -311564 -1159.79 164035 72.4092 72.4092 36.126 120
1500 184.643 -311562 -239.911 164028 72.4081 72.4081 36.1254 120
1550 185.676 -311566 -483.107 164010 72.4054 72.4054 36.1241 120
1600 185.073 -311568 -337.801 163978 72.4008 72.4008 36.1218 120
1650 184.442 -311567 -462.777 163936 72.3945 72.3945 36.1187 120
1700 185.367 -311568 -369.084 163882 72.3866 72.3866 36.1147 120
1750 185.217 -311566 1066.39 163829 72.3788 72.3788 36.1108 120
1800 185.663 -311564 842.734 163796 72.3739 72.3739 36.1084 120
1850 187.347 -311564 1812.03 163782 72.372 72.372 36.1074 120
1900 186.576 -311560 820.69 163797 72.3741 72.3741 36.1085 120
1950 187.141 -311561 470.762 163828 72.3786 72.3786 36.1107 120
2000 187.661 -311562 551.388 163873 72.3853 72.3853 36.114 120
2050 188.031 -311564 555.452 163930 72.3937 72.3937 36.1182 120
2100 185.608 -311563 -484.612 163988 72.4022 72.4022 36.1225 120
2150 184.479 -311564 -1518.54 164029 72.4083 72.4083 36.1255 120
2200 184.183 -311565 -690.377 164043 72.4104 72.4104 36.1266 120
2250 183.75 -311565 -967.123 164034 72.409 72.409 36.1259 120
2300 184.784 -311567 -925.507 164006 72.4049 72.4049 36.1238 120
2350 185.441 -311567 -527.391 163963 72.3986 72.3986 36.1207 120
2400 187.33 -311568 -356.888 163915 72.3915 72.3915 36.1171 120
2450 185.178 -311561 442.348 163865 72.3841 72.3841 36.1134 120
2500 188.763 -311566 892.22 163822 72.3778 72.3779 36.1103 120
2550 188.091 -311563 424.126 163799 72.3743 72.3743 36.1086 120
2600 187.25 -311562 954.414 163787 72.3727 72.3727 36.1077 120
2650 187.281 -311563 990.88 163795 72.3737 72.3737 36.1083 120
2700 184.607 -311560 587.139 163821 72.3777 72.3777 36.1102 120
2750 184.966 -311564 492.02 163863 72.3838 72.3838 36.1133 120
2800 185.813 -311568 26.084 163914 72.3913 72.3913 36.1171 120
2850 183.589 -311565 -599.414 163962 72.3984 72.3984 36.1206 120
2900 185.062 -311568 -254.765 163995 72.4033 72.4033 36.123 120
2950 184.949 -311566 -992.95 164015 72.4062 72.4062 36.1245 120
3000 186.305 -311567 -565.773 164019 72.4068 72.4068 36.1248 120
3050 187.209 -311565 -886.156 164008 72.4051 72.4051 36.1239 120
3100 188.998 -311566 -446.94 163979 72.4009 72.4009 36.1218 120
3150 187.312 -311561 323.895 163939 72.395 72.395 36.1189 120
3200 187.81 -311562 -121.586 163898 72.389 72.389 36.1159 120
3250 188.966 -311566 645.849 163858 72.3831 72.3831 36.1129 120
3300 187.065 -311564 1253.25 163830 72.379 72.379 36.1109 120
3350 185.495 -311564 751.977 163823 72.3779 72.3779 36.1104 120
3400 184.651 -311565 355.286 163830 72.379 72.379 36.1109 120
3450 186.021 -311569 963.26 163846 72.3813 72.3813 36.1121 120
3500 184.067 -311567 65.5404 163877 72.3858 72.3858 36.1143 120
3550 184.856 -311568 93.7935 163911 72.3909 72.3909 36.1168 120
3600 184.693 -311566 23.218 163947 72.3962 72.3962 36.1195 120
3650 184.715 -311563 -200.236 163977 72.4006 72.4006 36.1217 120
3700 187.104 -311565 -800.982 163999 72.4038 72.4038 36.1233 120
3750 186.367 -311561 -1201.61 164009 72.4053 72.4053 36.124 120
3800 187.978 -311563 -1074.85 164004 72.4045 72.4045 36.1236 120
3850 187.899 -311563 -974.245 163979 72.401 72.401 36.1219 120
3900 188.146 -311565 212.222 163939 72.3951 72.3951 36.1189 120
3950 186.688 -311564 -362.652 163905 72.39 72.39 36.1164 120
4000 187.263 -311568 569.214 163873 72.3853 72.3853 36.114 120
4050 185.794 -311569 763.89 163848 72.3816 72.3816 36.1122 120
4100 185.093 -311568 1143.39 163836 72.3798 72.3798 36.1113 120
4150 182.936 -311565 728.59 163846 72.3813 72.3813 36.112 120
4200 184.235 -311566 324.665 163871 72.385 72.385 36.1139 120
4250 185.404 -311566 357.903 163906 72.3902 72.3902 36.1165 120
4300 185.871 -311565 -891.778 163943 72.3955 72.3955 36.1191 120
4350 187.103 -311564 -448.567 163965 72.3989 72.3989 36.1208 120
4400 185.443 -311559 -122.217 163982 72.4014 72.4014 36.1221 120
4450 188.465 -311563 -1054.13 163997 72.4035 72.4035 36.1231 120
4500 188.809 -311564 -564.969 163998 72.4037 72.4037 36.1232 120
4550 186.943 -311562 -722.273 163987 72.402 72.402 36.1224 120
4600 186.877 -311566 -489.884 163962 72.3983 72.3983 36.1205 120
4650 185.05 -311565 19.9539 163929 72.3935 72.3935 36.1181 120
4700 184.123 -311565 -201.041 163900 72.3892 72.3892 36.116 120
4750 185.17 -311568 206.788 163872 72.3852 72.3852 36.114 120
4800 184.811 -311567 1158.85 163848 72.3816 72.3816 36.1122 120
4850 185.138 -311567 1115.66 163844 72.381 72.381 36.1119 120
4900 187.659 -311570 606.406 163861 72.3835 72.3835 36.1131 120
4950 185.901 -311564 -75.7101 163892 72.3881 72.3881 36.1154 120
5000 187.71 -311565 471.192 163924 72.3928 72.3928 36.1178 120
5050 187.755 -311563 -827.501 163957 72.3976 72.3976 36.1202 120
5100 187.367 -311562 -849.94 163975 72.4004 72.4004 36.1216 120
5150 188.471 -311564 -150.564 163976 72.4005 72.4005 36.1216 120
5200 187.053 -311563 -851.079 163968 72.3993 72.3993 36.121 120
5250 186.773 -311565 -365.542 163953 72.397 72.397 36.1199 120
5300 185.174 -311565 -716.616 163930 72.3937 72.3937 36.1182 120
5350 184.713 -311566 197.566 163899 72.3891 72.3891 36.1159 120
5400 184.307 -311566 875.42 163879 72.3862 72.3862 36.1145 120
5450 185.657 -311569 273.466 163875 72.3856 72.3856 36.1142 120
5500 185.453 -311567 -242.348 163875 72.3856 72.3856 36.1142 120
5550 185.322 -311566 255.344 163875 72.3855 72.3855 36.1142 120
5600 187.482 -311567 553.555 163880 72.3863 72.3864 36.1146 120
5650 187.285 -311564 445.832 163898 72.389 72.389 36.1159 120
5700 186.427 -311561 -292.939 163921 72.3924 72.3924 36.1176 120
5750 187.285 -311563 -468.952 163940 72.3952 72.3952 36.119 120
5800 188.066 -311565 101.764 163957 72.3976 72.3976 36.1202 120
5850 185.481 -311562 -371.206 163976 72.4005 72.4005 36.1216 120
5900 184.192 -311562 -44.0306 163987 72.4021 72.4021 36.1224 120
5950 183.852 -311564 -1042.28 163991 72.4027 72.4027 36.1227 120
6000 185.758 -311569 -655.377 163983 72.4015 72.4015 36.1221 120
6050 184.732 -311567 44.9662 163970 72.3995 72.3995 36.1211 120
6100 184.241 -311566 -641.262 163953 72.397 72.397 36.1199 120
6150 187.203 -311570 -220.202 163923 72.3927 72.3927 36.1177 120
6200 185.662 -311565 596.905 163892 72.3882 72.3882 36.1155 120
6250 186.174 -311563 715.979 163875 72.3855 72.3855 36.1142 120
6300 188.98 -311567 971.004 163869 72.3847 72.3847 36.1138 120
6350 187.997 -311565 489.512 163881 72.3865 72.3865 36.1146 120
6400 187.158 -311564 44.4475 163904 72.3899 72.3899 36.1163 120
6450 185.714 -311562 -135.628 163931 72.3938 72.3938 36.1183 120
6500 187.356 -311567 -735.264 163956 72.3975 72.3975 36.1201 120
6550 186.867 -311568 -609.56 163969 72.3994 72.3994 36.1211 120
6600 184.404 -311565 -720.275 163972 72.3999 72.3999 36.1213 120
6650 185.819 -311569 -371.244 163964 72.3987 72.3987 36.1207 120
6700 185.548 -311568 -64.5944 163943 72.3957 72.3957 36.1192 120
6750 185.746 -311567 -90.9546 163919 72.3921 72.3921 36.1174 120
6800 186.354 -311567 529.608 163897 72.3888 72.3888 36.1158 120
6850 188.786 -311569 1122.43 163885 72.387 72.387 36.1149 120
6900 186.128 -311563 -275.929 163888 72.3875 72.3875 36.1151 120
6950 188.137 -311566 430.69 163897 72.3889 72.3889 36.1158 120
7000 186.182 -311562 550.235 163917 72.3918 72.3918 36.1173 120
7050 186.872 -311564 208.515 163944 72.3957 72.3957 36.1192 120
7100 186.073 -311564 -592.301 163972 72.3999 72.3999 36.1213 120
7150 185.734 -311565 -537.75 163982 72.4014 72.4014 36.1221 120
