# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 320.755 -311333 839.272 164361 72.457 72.457 36.1498 120
50 323.086 -311337 295.701 164382 72.4602 72.4602 36.1514 120
100 323.468 -311340 408.063 164406 72.4638 72.4638 36.1532 120
150 320.632 -311335 -664.379 164426 72.4666 72.4666 36.1546 120
200 323.527 -311341 393.376 164436 72.4682 72.4682 36.1554 120
250 318.39 -311333 -1457.93 164445 72.4694 72.4694 36.156 120
300 319.962 -311337 -1096.95 164442 72.469 72.469 36.1558 120
350 321.601 -311341 -331.277 164434 72.4678 72.4678 36.1552 120
400 320.314 -311339 518.825 164427 72.4668 72.4668 36.1547 120
450 318.933 -311336 -139.082 164424 72.4663 72.4663 36.1545 120
500 321.97 -311341 -1399.33 164420 72.4657 72.4657 36.1542 120
550 321.344 -311338 1050.82 164409 72.4642 72.4642 36.1534 120
600 321.801 -311339 346.538 164405 72.4635 72.4635 36.1531 120
650 321.66 -311339 -85.7557 164404 72.4634 72.4634 36.153 120
700 319.723 -311334 -395.228 164402 72.4631 72.4631 36.1528 120
750 321.809 -311338 502.836 164392 72.4616 72.4616 36.1521 120
800 324.03 -311344 1149.38 164385 72.4605 72.4605 36.1516 120
850 318.619 -311334 831.11 164386 72.4607 72.4607 36.1517 120
900 320.903 -311340 -206.572 164393 72.4617 72.4617 36.1522 120
950 321.336 -311342 -165.347 164402 72.4632 72.4632 36.1529 120
1000 321.04 -311341 11.6358 164409 72.4641 72.4641 36.1534 120
1050 318.735 -311337 463.891 164410 72.4643 72.4643 36.1534 120
1100 322.976 -311345 -286.835 164410 72.4643 72.4643 36.1535 120
1150 318.98 -311337 -1041.49 164410 72.4643 72.4643 36.1535 120
1200 318.72 -311334 373.572 164407 72.4638 72.4638 36.1532 120
1250 321.401 -311339 142.616 164402 72.4631 72.4631 36.1528 120
1300 322.33 -311340 623.239 164398 72.4625 72.4625 36.1526 120
1350 322.193 -311340 -225.102 164399 72.4626 72.4626 36.1526 120
1400 321.713 -311339 1075.31 164399 72.4627 72.4627 36.1527 120
1450 319.763 -311337 -918.898 164404 72.4634 72.4634 36.153 120
1500 321.529 -311341 -402.089 164402 72.4632 72.4632 36.1529 120
1550 322.09 -311343 603.603 164399 72.4627 72.4627 36.1527 120
1600 320.762 -311342 5.70887 164400 72.4628 72.4628 36.1527 120
1650 321.638 -311344 277.723 164402 72.4631 72.4631 36.1529 120
1700 320.021 -311340 -189.685 164405 72.4635 72.4635 36.1531 120
1750 320.615 -311339 509.16 164407 72.4638 72.4638 36.1532 120
1800 323.877 -311344 223.354 164411 72.4644 72.4644 36.1535 120
1850 318.408 -311332 -227.75 164415 72.465 72.465 36.1538 120
1900 320.928 -311337 14.3833 164421 72.4659 72.4659 36.1542 120
1950 322.777 -311340 431.739 164425 72.4666 72.4666 36.1546 120
2000 321.199 -311338 -128.29 164429 72.4671 72.4671 36.1548 120
2050 323.317 -311343 -139.101 164431 72.4673 72.4673 36.155 120
2100 320.668 -311338 -255.274 164430 72.4672 72.4672 36.1549 120
2150 320.364 -311340 -661.184 164426 72.4667 72.4667 36.1546 120
2200 319.532 -311339 -144.22 164417 72.4653 72.4653 36.1539 120
2250 317.988 -311337 -286.2 164405 72.4635 72.4635 36.153 120
2300 321.873 -311344 -304.812 164390 72.4614 72.4614 36.152 120
2350 320.469 -311341 279.036 164374 72.459 72.459 36.1508 120
2400 320.571 -311340 177.346 164363 72.4574 72.4574 36.15 120
2450 324.104 -311346 -47.544 164357 72.4565 72.4565 36.1496 120
2500 320.175 -311338 541.033 164353 72.456 72.456 36.1493 120
