# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 37.0083 -311798 102.628 163076 72.2678 72.2678 36.0554 120
50 36.9037 -311798 -430.491 163085 72.269 72.269 36.056 120
100 37.0149 -311797 286.686 163066 72.2663 72.2663 36.0546 120
150 37.4379 -311798 325.711 163063 72.2659 72.2659 36.0545 120
200 36.8664 -311798 18.5118 163089 72.2697 72.2697 36.0564 120
250 37.4192 -311799 -512.245 163111 72.2729 72.2729 36.0579 120
300 36.8593 -311798 -196.23 163091 72.27 72.27 36.0565 120
350 36.5766 -311799 380.624 163059 72.2653 72.2653 36.0541 120
400 36.7279 -311799 141.02 163042 72.2627 72.2627 36.0529 120
450 36.5785 -311799 90.7334 163037 72.262 72.262 36.0525 120
500 37.0125 -311799 -21.9504 163042 72.2627 72.2627 36.0529 120
550 36.8578 -311799 316.264 163057 72.2649 72.2649 36.054 120
600 37.4125 -311799 -200.608 163084 72.2689 72.2689 36.056 120
650 37.1079 -311798 -239.179 163087 72.2694 72.2694 36.0562 120
700 37.1276 -311798 -299.37 163064 72.266 72.266 36.0545 120
750 37.1392 -311798 392.774 163022 72.2599 72.2599 36.0515 120
800 37.4094 -311799 523.175 163026 72.2603 72.2603 36.0517 120
850 36.7489 -311798 -123.749 163071 72.267 72.267 36.055 120
900 36.6131 -311798 -307.254 163100 72.2713 72.2713 36.0572 120
950 36.9665 -311799 -468.129 163099 72.2712 72.2712 36.0571 120
1000 36.6817 -311799 75.5293 163068 72.2666 72.2666 36.0548 120
1050 36.6574 -311799 370.386 163046 72.2633 72.2633 36.0532 120
1100 36.661 -311799 111.111 163061 72.2656 72.2656 36.0543 120
1150 36.7904 -311799 -139.593 163099 72.2711 72.2711 36.0571 120
1200 37.056 -311799 -547.893 163118 72.274 72.274 36.0585 120
1250 36.9962 -311798 -411.275 163095 72.2706 72.2706 36.0568 120
1300 37.2835 -311799 322.113 163055 72.2647 72.2647 36.0539 120
1350 37.2092 -311799 277.293 163049 72.2638 72.2638 36.0534 120
1400 37.3955 -311799 67.995 163068 72.2666 72.2666 36.0548 120
1450 37.1362 -311799 -70.9176 163097 72.2709 72.2709 36.057 120
1500 36.9202 -311798 -534.864 163110 72.2727 72.2727 36.0579 120
1550 36.8321 -311799 -57.5094 163078 72.268 72.268 36.0555 120
1600 36.6965 -311799 63.4333 163041 72.2626 72.2626 36.0528 120
1650 36.6364 -311799 141.818 163025 72.2602 72.2602 36.0516 120
1700 36.9784 -311800 312.009 163032 72.2613 72.2613 36.0522 120
1750 37.0776 -311799 87.7652 163074 72.2674 72.2674 36.0552 120
1800 36.9133 -311798 -381.892 163122 72.2745 72.2745 36.0588 120
1850 36.681 -311798 -231.361 163132 72.2761 72.2761 36.0596 120
1900 36.9307 -311798 -141.82 163109 72.2726 72.2726 36.0578 120
1950 37.2254 -311799 -79.0967 163071 72.267 72.267 36.055 120
2000 37.247 -311799 298.83 163039 72.2623 72.2623 36.0527 120
2050 37.0047 -311799 -7.88014 163031 72.261 72.261 36.052 120
2100 36.8877 -311799 52.389 163039 72.2623 72.2623 36.0527 120
2150 36.8359 -311799 -80.1001 163063 72.2659 72.2659 36.0545 120
2200 37.0224 -311799 -471.935 163079 72.2682 72.2682 36.0556 120
2250 36.9856 -311799 136.502 163065 72.2662 72.2662 36.0546 120
2300 36.8527 -311799 12.0957 163054 72.2645 72.2645 36.0538 120
2350 36.8066 -311799 558.909 163049 72.2637 72.2637 36.0534 120
2400 37.2826 -311800 121.451 163073 72.2674 72.2674 36.0552 120
2450 37.2738 -311800 -530.42 163107 72.2724 72.2724 36.0577 120
2500 37.2424 -311799 -64.7422 163107 72.2724 72.2724 36.0577 120
2550 36.7168 -311798 407.585 163089 72.2696 72.2696 36.0563 120
2600 36.9349 -311799 -137.578 163085 72.269 72.269 36.056 120
2650 37.177 -311799 -200.587 163076 72.2678 72.2678 36.0554 120
2700 36.9896 -311799 238.213 163060 72.2654 72.2654 36.0542 120
2750 36.8255 -311798 459.335 163054 72.2645 72.2645 36.0538 120
2800 37.0168 -311799 -100.543 163076 72.2677 72.2677 36.0554 120
2850 36.8928 -311798 -221.868 163096 72.2707 72.2707 36.0569 120
2900 36.8256 -311798 -84.3186 163102 72.2716 72.2716 36.0573 120
2950 37.082 -311799 -164.536 163098 72.271 72.271 36.057 120
3000 37.1585 -311799 74.9799 163085 72.2691 72.2691 36.0561 120
3050 36.9632 -311799 11.4955 163069 72.2668 72.2668 36.0549 120
3100 37.6486 -311800 457.996 163058 72.265 72.265 36.054 120
3150 36.9549 -311799 96.9447 163080 72.2684 72.2684 36.0557 120
3200 37.0996 -311799 -144.794 163104 72.2719 72.2719 36.0575 120
3250 36.7265 -311798 -384.286 163099 72.2711 72.2711 36.0571 120
3300 37.1034 -311799 368.219 163068 72.2666 72.2666 36.0548 120
