# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 37.7901 -311795 47.5345 163083 72.2687 72.2687 36.0559 120
50 38.1468 -311795 88.989 163090 72.2698 72.2698 36.0564 120
100 38.5761 -311795 -325.628 163113 72.2732 72.2732 36.0581 120
150 38.5045 -311795 -5.25498 163115 72.2736 72.2736 36.0583 120
200 38.2665 -311794 -372.2 163102 72.2717 72.2717 36.0573 120
250 38.5141 -311795 305.325 163066 72.2663 72.2664 36.0547 120
300 38.3324 -311796 566.424 163053 72.2644 72.2644 36.0537 120
350 37.6786 -311795 -237.811 163082 72.2687 72.2687 36.0559 120
400 37.9114 -311796 -91.0209 163086 72.2693 72.2693 36.0561 120
450 37.5055 -311796 -26.5193 163068 72.2666 72.2666 36.0548 120
500 37.7607 -311797 401.093 163055 72.2647 72.2647 36.0539 120
550 37.616 -311796 197.885 163073 72.2673 72.2673 36.0552 120
600 37.7875 -311795 78.9028 163112 72.2731 72.2731 36.0581 120
650 38.0517 -311794 -573.608 163148 72.2784 72.2784 36.0607 120
700 38.3476 -311795 -275.364 163138 72.2769 72.2769 36.06 120
750 38.5141 -311795 172.407 163095 72.2705 72.2705 36.0568 120
800 38.2544 -311794 247.954 163056 72.2649 72.2649 36.0539 120
850 38.2132 -311795 441.828 163044 72.263 72.263 36.053 120
900 38.2595 -311795 12.4432 163071 72.2671 72.2671 36.055 120
950 38.1309 -311796 -498.881 163102 72.2717 72.2717 36.0573 120
1000 37.442 -311795 -104.068 163109 72.2726 72.2726 36.0578 120
1050 37.4049 -311795 -176.596 163102 72.2716 72.2716 36.0573 120
1100 37.8024 -311797 250.287 163081 72.2685 72.2685 36.0558 120
1150 37.273 -311796 373.656 163071 72.267 72.267 36.055 120
1200 37.7369 -311795 -76.3115 163083 72.2688 72.2688 36.0559 120
1250 38.0958 -311796 59.2388 163097 72.2709 72.2709 36.057 120
1300 38.2954 -311796 33.467 163108 72.2725 72.2725 36.0578 120
1350 38.25 -311794 -339.918 163108 72.2724 72.2724 36.0577 120
1400 38.4608 -311794 -19.8668 163096 72.2707 72.2708 36.0569 120
1450 38.1019 -311794 -245.783 163095 72.2705 72.2705 36.0568 120
1500 38.5679 -311795 202.508 163081 72.2685 72.2685 36.0558 120
1550 37.9997 -311795 254.71 163076 72.2678 72.2678 36.0554 120
1600 38.2066 -311796 -79.7359 163097 72.2709 72.2709 36.057 120
1650 37.885 -311796 -419.278 163115 72.2735 72.2735 36.0583 120
1700 37.3779 -311795 174.051 163100 72.2713 72.2713 36.0572 120
1750 37.4987 -311796 284.613 163086 72.2693 72.2693 36.0561 120
1800 37.5363 -311796 212.584 163076 72.2677 72.2677 36.0554 120
1850 38.3343 -311797 253.771 163075 72.2676 72.2676 36.0553 120
1900 37.4663 -311794 -58.8892 163091 72.27 72.27 36.0565 120
1950 38.1826 -311795 209.196 163101 72.2715 72.2715 36.0572 120
2000 38.5833 -311795 123.499 163104 72.272 72.272 36.0575 120
2050 38.591 -311795 -253.91 163102 72.2716 72.2716 36.0573 120
2100 38.1502 -311794 116.19 163088 72.2696 72.2696 36.0563 120
2150 38.4065 -311795 312.322 163083 72.2688 72.2688 36.0559 120
2200 38.0624 -311795 -91.748 163091 72.27 72.27 36.0565 120
2250 37.8781 -311796 -149.971 163091 72.2699 72.2699 36.0565 120
2300 37.685 -311796 427.231 163085 72.2691 72.2691 36.0561 120
2350 37.7426 -311796 -60.3213 163096 72.2707 72.2707 36.0569 120
2400 37.4567 -311795 -203.31 163090 72.2699 72.2699 36.0565 120
2450 37.4899 -311795 338.977 163073 72.2674 72.2674 36.0552 120
2500 37.7551 -311795 361.157 163075 72.2676 72.2676 36.0553 120
2550 38.2978 -311795 -344.363 163107 72.2723 72.2723 36.0577 120
2600 38.1291 -311794 -202.26 163125 72.275 72.275 36.059 120
2650 38.4382 -311795 -415.973 163116 72.2736 72.2736 36.0583 120
2700 38.2253 -311794 414.48 163080 72.2683 72.2683 36.0557 120
2750 37.9478 -311794 90.5332 163071 72.267 72.267 36.055 120
2800 38.0775 -311795 -106.671 163087 72.2694 72.2694 36.0562 120
2850 38.2161 -311795 192.836 163101 72.2714 72.2714 36.0572 120
2900 38.0389 -311796 -273.526 163115 72.2736 72.2736 36.0583 120
2950 37.5079 -311795 43.6927 163106 72.2722 72.2722 36.0576 120
3000 37.554 -311795 38.774 163085 72.2691 72.2691 36.0561 120
3050 37.6604 -311796 131.07 163071 72.267 72.267 36.055 120
3100 37.5711 -311795 32.5902 163068 72.2666 72.2666 36.0548 120
3150 37.9319 -311796 -217.712 163079 72.2683 72.2683 36.0556 120
3200 38.006 -311795 112.905 163083 72.2688 72.2688 36.0559 120
3250 38.4194 -311795 -69.4812 163077 72.268 72.268 36.0555 120
3300 38.2833 -311795 184.02 163072 72.2672 72.2672 36.0551 120
3350 38.361 -311794 68.123 163086 72.2692 72.2692 36.0561 120
3400 38.1197 -311795 -377.18 163105 72.272 72.272 36.0575 120
3450 38.4501 -311796 -229.275 163096 72.2707 72.2707 36.0569 120
3500 38.0015 -311796 265.539 163065 72.2661 72.2661 36.0546 120
3550 37.736 -311796 214.005 163052 72.2643 72.2643 36.0537 120
