# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 48.04 -311779 -142.383 163267 72.296 72.296 36.0695 120
50 47.7271 -311779 -77.9618 163257 72.2944 72.2944 36.0687 120
100 48.2265 -311779 1.33797 163242 72.2922 72.2922 36.0676 120
150 47.6308 -311778 308.963 163225 72.2898 72.2898 36.0664 120
200 48.2245 -311779 -74.9569 163223 72.2894 72.2894 36.0662 120
250 47.8308 -311778 70.1462 163220 72.289 72.289 36.066 120
300 48.0714 -311778 91.3023 163221 72.2891 72.2891 36.0661 120
350 48.5822 -311779 30.8374 163225 72.2898 72.2898 36.0664 120
400 48.2064 -311778 -163.303 163233 72.291 72.291 36.067 120
450 48.1203 -311778 -10.7189 163238 72.2917 72.2917 36.0673 120
500 47.908 -311778 491.299 163241 72.2922 72.2922 36.0676 120
550 47.8621 -311779 -308.589 163254 72.294 72.294 36.0685 120
600 47.4964 -311778 -11.555 163255 72.2942 72.2942 36.0686 120
650 47.6738 -311779 425.762 163244 72.2926 72.2926 36.0678 120
700 47.5455 -311779 -176.058 163246 72.2928 72.2928 36.0679 120
750 47.7518 -311779 93.6888 163242 72.2922 72.2922 36.0676 120
800 47.8882 -311779 -207.534 163235 72.2913 72.2913 36.0671 120
850 47.9141 -311778 213.612 163219 72.2888 72.2888 36.0659 120
900 48.1166 -311778 322.063 163207 72.2871 72.2871 36.065 120
950 48.2673 -311778 351.946 163210 72.2875 72.2875 36.0653 120
1000 48.5088 -311778 186.235 163228 72.2902 72.2902 36.0666 120
1050 47.8532 -311777 -285.91 163245 72.2928 72.2928 36.0679 120
1100 48.0191 -311777 349 163250 72.2935 72.2935 36.0682 120
1150 48.0041 -311779 -169.485 163266 72.2958 72.2958 36.0694 120
1200 47.8541 -311779 -292.929 163271 72.2965 72.2965 36.0697 120
1250 47.6725 -311779 -233.17 163257 72.2945 72.2945 36.0688 120
1300 47.3984 -311779 -323.041 163236 72.2914 72.2914 36.0672 120
1350 47.692 -311780 847.549 163208 72.2873 72.2873 36.0651 120
1400 47.8181 -311779 -127.237 163214 72.2881 72.2881 36.0656 120
1450 47.919 -311779 -287.276 163230 72.2905 72.2905 36.0667 120
1500 48.4358 -311779 -285.197 163233 72.2909 72.2909 36.067 120
1550 48.279 -311778 427.889 163226 72.2899 72.2899 36.0664 120
1600 48.2113 -311778 121.65 163240 72.292 72.292 36.0675 120
1650 48.2573 -311777 -529.543 163256 72.2944 72.2944 36.0687 120
1700 48.1063 -311778 42.0068 163241 72.2921 72.2921 36.0675 120
1750 47.8898 -311778 154.786 163216 72.2884 72.2884 36.0657 120
1800 48.0586 -311779 346.091 163207 72.2871 72.2871 36.065 120
1850 47.5706 -311779 151.051 163230 72.2905 72.2905 36.0667 120
1900 47.6415 -311780 -241.453 163257 72.2944 72.2944 36.0687 120
1950 47.4456 -311779 -316.14 163257 72.2945 72.2945 36.0687 120
2000 47.7699 -311779 -26.1151 163244 72.2926 72.2926 36.0678 120
2050 48.0122 -311779 -87.1498 163234 72.291 72.291 36.067 120
2100 48.1943 -311779 44.7942 163225 72.2897 72.2897 36.0664 120
2150 48.1067 -311778 2.52346 163225 72.2898 72.2898 36.0664 120
2200 48.1753 -311777 -186.462 163228 72.2902 72.2902 36.0666 120
2250 48.2946 -311777 41.0113 163228 72.2902 72.2902 36.0666 120
2300 48.0967 -311777 97.844 163228 72.2903 72.2903 36.0666 120
2350 48.1022 -311778 246.954 163235 72.2912 72.2912 36.0671 120
2400 48.2039 -311778 -410.287 163242 72.2923 72.2923 36.0677 120
2450 47.8305 -311779 -111.668 163233 72.2909 72.2909 36.0669 120
2500 47.656 -311779 325.541 163221 72.2891 72.2891 36.0661 120
2550 47.7155 -311779 -44.2812 163230 72.2904 72.2904 36.0667 120
2600 48.0415 -311780 12.4342 163248 72.2931 72.2931 36.068 120
2650 48.0079 -311780 -409.232 163261 72.2951 72.2951 36.069 120
