# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 182.696 -311559 506.01 163829 72.3788 72.3788 36.1108 120
50 183.099 -311559 90.9072 163818 72.3773 72.3773 36.11 120
100 183.158 -311559 -267.677 163812 72.3764 72.3764 36.1096 120
150 182.779 -311560 812.122 163810 72.376 72.376 36.1094 120
200 181.26 -311560 512.94 163819 72.3773 72.3773 36.11 120
250 181.739 -311565 168.181 163833 72.3794 72.3794 36.1111 120
300 179.53 -311564 -156.838 163846 72.3813 72.3813 36.1121 120
350 179.459 -311565 -522.393 163853 72.3823 72.3823 36.1126 120
400 179.226 -311566 -260.282 163852 72.3822 72.3822 36.1125 120
450 178.301 -311563 -183.366 163849 72.3818 72.3818 36.1123 120
500 180.826 -311565 -359.405 163846 72.3813 72.3813 36.112 120
550 181.172 -311562 381.381 163842 72.3807 72.3807 36.1118 120
600 183.148 -311564 -475.474 163844 72.381 72.381 36.1119 120
650 181.555 -311558 -281.998 163841 72.3806 72.3806 36.1117 120
700 183.347 -311560 601.076 163836 72.3798 72.3798 36.1113 120
750 183.334 -311560 603.744 163836 72.3798 72.3798 36.1113 120
800 182.755 -311561 353.59 163844 72.3811 72.3811 36.1119 120
850 181.204 -311562 1.35287 163863 72.3838 72.3838 36.1133 120
900 180.999 -311565 -764.013 163881 72.3865 72.3865 36.1146 120
950 178.596 -311563 -1397.89 163886 72.3872 72.3872 36.115 120
1000 180.19 -311567 -392.272 163869 72.3846 72.3846 36.1137 120
1050 179.646 -311566 -182.324 163838 72.3801 72.3801 36.1115 120
1100 180.053 -311565 597.428 163805 72.3753 72.3753 36.1091 120
1150 180.998 -311564 482.342 163785 72.3723 72.3723 36.1076 120
1200 180.588 -311560 356.591 163777 72.3711 72.3711 36.1069 120
1250 182.077 -311560 340.974 163781 72.3718 72.3718 36.1073 120
1300 183.604 -311561 110.826 163797 72.3741 72.3741 36.1084 120
1350 181.75 -311557 462.723 163820 72.3776 72.3776 36.1102 120
1400 181.36 -311558 3.842 163851 72.3821 72.3821 36.1124 120
1450 180.211 -311558 453.861 163876 72.3857 72.3857 36.1143 120
1500 180.924 -311563 -521.383 163893 72.3883 72.3883 36.1155 120
1550 180.689 -311566 -1579.21 163898 72.389 72.389 36.1159 120
1600 179.389 -311565 398.118 163888 72.3875 72.3875 36.1151 120
1650 179.594 -311566 -1006.16 163878 72.386 72.386 36.1144 120
1700 179.995 -311566 314.827 163857 72.3829 72.3829 36.1128 120
1750 179.413 -311563 248.893 163832 72.3793 72.3793 36.1111 120
1800 181.365 -311565 992.578 163812 72.3763 72.3763 36.1096 120
1850 181.908 -311563 684.13 163808 72.3757 72.3757 36.1093 120
1900 181.845 -311560 -19.5022 163814 72.3766 72.3766 36.1097 120
1950 182.628 -311560 146.911 163826 72.3784 72.3784 36.1106 120
2000 181.152 -311558 -169.15 163847 72.3814 72.3814 36.1121 120
2050 181.877 -311561 -180.543 163865 72.3841 72.3841 36.1134 120
2100 181.794 -311564 391.889 163875 72.3856 72.3856 36.1142 120
2150 180.51 -311565 -257.296 163887 72.3873 72.3873 36.115 120
2200 178.775 -311564 -442.083 163891 72.3879 72.3879 36.1153 120
2250 179.894 -311568 140.355 163887 72.3873 72.3873 36.115 120
2300 180.545 -311570 -201.098 163883 72.3867 72.3867 36.1148 120
2350 180.821 -311569 -419.33 163875 72.3856 72.3856 36.1142 120
2400 180.502 -311565 655.869 163862 72.3837 72.3837 36.1132 120
2450 181.056 -311565 569.322 163854 72.3825 72.3825 36.1127 120
2500 181.267 -311563 -537.408 163857 72.3829 72.3829 36.1128 120
2550 181.251 -311560 146.652 163857 72.3829 72.3829 36.1129 120
2600 184.053 -311565 -128.344 163856 72.3827 72.3827 36.1128 120
2650 181.89 -311562 -320.926 163854 72.3825 72.3825 36.1126 120
2700 181.137 -311563 -129.642 163847 72.3814 72.3814 36.1121 120
2750 183.888 -311570 279.558 163835 72.3797 72.3797 36.1113 120
2800 180.704 -311567 885.373 163831 72.3791 72.3791 36.111 120
2850 179.932 -311569 327.299 163844 72.381 72.381 36.1119 120
2900 179.029 -311568 46.4483 163866 72.3843 72.3843 36.1136 120
2950 179.776 -311570 -304.694 163886 72.3872 72.3872 36.115 120
3000 179.301 -311567 -493.931 163899 72.3891 72.3891 36.1159 120
3050 180.634 -311568 93.6184 163905 72.39 72.39 36.1164 120
3100 179.873 -311562 327.01 163907 72.3903 72.3903 36.1165 120
3150 181.323 -311563 -333.463 163905 72.39 72.39 36.1164 120
3200 181.922 -311562 -781.395 163890 72.3879 72.3879 36.1153 120
3250 183.098 -311563 397.351 163863 72.3839 72.3839 36.1133 120
3300 182.496 -311563 933.698 163840 72.3804 72.3804 36.1116 120
3350 182.242 -311565 -21.9433 163829 72.3789 72.3789 36.1108 120
3400 180.842 -311566 405.175 163826 72.3783 72.3783 36.1106 120
3450 180.888 -311569 544.52 163829 72.3788 72.3788 36.1108 120
3500 179.083 -311568 9.91643 163838 72.3802 72.3802 36.1115 120
3550 180.076 -311571 615.658 163851 72.3821 72.3821 36.1124 120
3600 179.892 -311570 -115.685 163874 72.3854 72.3854 36.1141 120
3650 179.748 -311568 319.533 163898 72.389 72.389 36.1159 120
3700 180.905 -311567 -229.676 163922 72.3925 72.3925 36.1176 120
3750 180.373 -311563 -861.916 163939 72.395 72.395 36.1189 120
3800 182.83 -311564 -877.355 163939 72.395 72.395 36.1189 120
3850 182.835 -311563 -35.8002 163928 72.3934 72.3934 36.1181 120
3900 181.763 -311560 -338.925 163918 72.3919 72.3919 36.1174 120
3950 182.193 -311563 -196.932 163906 72.3902 72.3902 36.1165 120
4000 181.692 -311565 -225.371 163894 72.3884 72.3884 36.1156 120
4050 181.456 -311569 -22.0344 163879 72.3862 72.3862 36.1145 120
4100 180.537 -311570 388.17 163864 72.3839 72.3839 36.1134 120
