# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1183.45 -309499 6463.46 165184 72.5778 72.5778 36.2101 120
50 1195.18 -309515 6871.83 165155 72.5736 72.5736 36.208 120
100 1215.91 -309546 3977.5 165152 72.5731 72.5731 36.2077 120
150 1202.54 -309516 7946.8 165170 72.5757 72.5757 36.209 120
200 1212.31 -309536 7261.53 165212 72.5819 72.5819 36.2121 120
250 1212.01 -309541 8087.55 165275 72.5911 72.5911 36.2167 120
300 1203.98 -309538 7768.78 165357 72.6031 72.6031 36.2227 120
350 1199.3 -309546 7558.98 165454 72.6173 72.6173 36.2298 120
400 1192.89 -309551 6006.71 165564 72.6334 72.6334 36.2378 120
450 1190.87 -309557 4551.86 165682 72.6507 72.6507 36.2465 120
500 1201.75 -309583 4186.63 165806 72.6688 72.6688 36.2555 120
550 1196.67 -309574 4087.15 165930 72.687 72.687 36.2646 120
600 1191.75 -309559 3781.76 166053 72.7049 72.7049 36.2735 120
650 1201.26 -309569 1653.25 166175 72.7226 72.7226 36.2823 120
700 1191.82 -309540 2456.19 166292 72.7398 72.7398 36.2909 120
750 1206.41 -309556 1702.39 166404 72.756 72.756 36.299 120
800 1199.09 -309536 -1428.73 166505 72.7708 72.7708 36.3064 120
850 1198.32 -309536 1183.75 166595 72.7839 72.7839 36.3129 120
900 1204.02 -309553 -747.848 166676 72.7957 72.7957 36.3188 120
950 1203.93 -309564 -323.926 166745 72.8058 72.8058 36.3238 120
1000 1201.9 -309573 -2809.52 166803 72.8142 72.8142 36.328 120
1050 1190.54 -309562 -1338.39 166848 72.8207 72.8207 36.3313 120
1100 1194.05 -309575 -1988.16 166881 72.8255 72.8255 36.3336 120
1150 1206.19 -309601 -788.059 166903 72.8286 72.8286 36.3352 120
1200 1189.54 -309568 -2672.18 166919 72.831 72.831 36.3364 120
1250 1196.63 -309573 -2064.69 166928 72.8323 72.8323 36.3371 120
1300 1210.79 -309586 -1504.74 166929 72.8325 72.8325 36.3372 120
1350 1202.9 -309558 -2560.99 166925 72.8319 72.8319 36.3369 120
1400 1213.36 -309567 -100.944 166915 72.8305 72.8305 36.3362 120
1450 1208.97 -309556 -3171.28 166903 72.8287 72.8287 36.3352 120
1500 1203.36 -309554 -1275.52 166881 72.8255 72.8255 36.3337 120
1550 1203.7 -309584 -1568.13 166856 72.8219 72.8219 36.3318 120
1600 1200.24 -309597 -544.339 166830 72.8181 72.8181 36.33 120
