# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1094.95 -309735 7477.43 164829 72.5258 72.5258 36.1841 120
50 1088.53 -309716 8577.67 164815 72.5237 72.5237 36.1831 120
100 1095.06 -309719 7491.54 164830 72.526 72.526 36.1842 120
150 1108.92 -309737 8921.03 164873 72.5323 72.5323 36.1874 120
200 1107.03 -309733 10052.1 164943 72.5425 72.5425 36.1925 120
250 1113.49 -309751 9583.76 165037 72.5563 72.5563 36.1994 120
300 1114.46 -309762 8919 165153 72.5733 72.5733 36.2079 120
350 1102.02 -309754 8072.96 165288 72.593 72.593 36.2177 120
400 1091.95 -309750 4978.65 165434 72.6144 72.6144 36.2283 120
450 1098.81 -309775 3884.13 165585 72.6365 72.6365 36.2394 120
500 1085.08 -309754 2566.83 165735 72.6585 72.6585 36.2503 120
550 1099.99 -309781 851.06 165879 72.6795 72.6795 36.2608 120
600 1102.21 -309777 691.568 166013 72.699 72.699 36.2705 120
650 1108.49 -309779 228.589 166134 72.7168 72.7168 36.2794 120
700 1097.94 -309748 853.563 166242 72.7325 72.7325 36.2873 120
750 1103.85 -309751 -744.299 166339 72.7466 72.7466 36.2943 120
800 1110.12 -309759 -601.594 166423 72.7588 72.7588 36.3004 120
850 1093.02 -309729 -228.32 166493 72.769 72.769 36.3055 120
900 1103.32 -309757 -1046.84 166552 72.7777 72.7777 36.3098 120
950 1111.48 -309785 -399.422 166603 72.785 72.785 36.3135 120
1000 1095.98 -309768 -1532.18 166644 72.7911 72.7911 36.3165 120
1050 1098.24 -309785 -2615.6 166678 72.7959 72.7959 36.3189 120
1100 1107.52 -309810 -1435.02 166700 72.7992 72.7992 36.3206 120
1150 1098.54 -309799 -1768.6 166717 72.8016 72.8016 36.3217 120
1200 1097.84 -309798 -470.913 166727 72.8031 72.8031 36.3225 120
1250 1089.89 -309779 -2291.79 166732 72.8038 72.8038 36.3228 120
1300 1096.86 -309785 -405.328 166729 72.8034 72.8034 36.3226 120
1350 1096.19 -309772 119.071 166721 72.8023 72.8023 36.3221 120
1400 1105.07 -309779 942.543 166712 72.8009 72.8009 36.3214 120
1450 1113.57 -309790 336.864 166704 72.7997 72.7997 36.3208 120
1500 1100.17 -309766 -1246.29 166698 72.7989 72.7989 36.3204 120
1550 1109.9 -309790 -1284.1 166693 72.7982 72.7982 36.32 120
1600 1108.46 -309800 -215.265 166686 72.7971 72.7971 36.3195 120
1650 1101.09 -309799 -2588.62 166678 72.7959 72.7959 36.3189 120
1700 1091.97 -309793 -274.34 166666 72.7943 72.7943 36.3181 120
1750 1093.93 -309805 678.728 166655 72.7926 72.7926 36.3172 120
1800 1099.81 -309820 1435.4 166645 72.7912 72.7912 36.3165 120
1850 1100.74 -309819 624.908 166638 72.7901 72.7901 36.316 120
1900 1096.78 -309805 -434.968 166632 72.7893 72.7893 36.3156 120
1950 1105.14 -309811 1222.8 166625 72.7883 72.7883 36.3151 120
2000 1106.97 -309805 2383.18 166622 72.7879 72.7879 36.3149 120
2050 1108.71 -309803 2208.5 166624 72.7881 72.7881 36.315 120
2100 1118.96 -309820 575.271 166630 72.789 72.789 36.3154 120
2150 1094.23 -309780 420.618 166640 72.7904 72.7904 36.3161 120
2200 1106.97 -309820 1441.34 166652 72.7921 72.7921 36.317 120
2250 1097.73 -309822 -688.559 166667 72.7944 72.7944 36.3182 120
2300 1097.01 -309829 -147.264 166682 72.7965 72.7965 36.3192 120
2350 1091.72 -309817 877.684 166696 72.7986 72.7986 36.3202 120
2400 1101.11 -309831 185.304 166712 72.8009 72.8009 36.3214 120
2450 1094.9 -309814 636.05 166728 72.8033 72.8033 36.3226 120
2500 1106.09 -309826 61.1833 166742 72.8053 72.8053 36.3236 120
2550 1099.08 -309802 -748.273 166757 72.8074 72.8074 36.3246 120
2600 1112.19 -309820 1013.99 166770 72.8094 72.8094 36.3256 120
2650 1106.38 -309803 829.94 166785 72.8115 72.8115 36.3267 120
2700 1109.25 -309797 -1162.85 166801 72.8139 72.8139 36.3279 120
2750 1107.26 -309778 184.156 166817 72.8161 72.8161 36.329 120
2800 1114.01 -309784 1340.48 166835 72.8188 72.8188 36.3303 120
2850 1115.26 -309795 -681.548 166856 72.8218 72.8218 36.3318 120
2900 1103.09 -309790 805.463 166876 72.8248 72.8248 36.3333 120
2950 1104.69 -309811 -582.907 166897 72.8278 72.8278 36.3348 120
3000 1095.5 -309804 -1449.28 166914 72.8303 72.8303 36.336 120
3050 1091.58 -309803 -277.419 166926 72.832 72.832 36.3369 120
3100 1097.97 -309818 -866.693 166934 72.8332 72.8332 36.3375 120
3150 1092.91 -309809 -505.031 166938 72.8339 72.8339 36.3378 120
3200 1106.7 -309835 -199.457 166940 72.8341 72.8341 36.3379 120
3250 1098.91 -309820 -3106.55 166938 72.8337 72.8337 36.3378 120
3300 1101.72 -309822 -181.222 166929 72.8325 72.8325 36.3371 120
3350 1093 -309799 -592.681 166917 72.8307 72.8307 36.3363 120
3400 1100.63 -309803 108.66 166904 72.8288 72.8288 36.3353 120
3450 1109.31 -309810 -1103.21 166892 72.8271 72.8271 36.3345 120
3500 1110.83 -309810 2101.15 166880 72.8254 72.8254 36.3336 120
3550 1115.63 -309823 714.116 166875 72.8246 72.8246 36.3332 120
3600 1102.62 -309816 -263.588 166874 72.8245 72.8245 36.3332 120
3650 1101.39 -309833 1758.17 166876 72.8248 72.8248 36.3333 120
3700 1098.25 -309837 -138.702 166880 72.8253 72.8253 36.3336 120
3750 1097.8 -309838 96.6264 166885 72.8261 72.8261 36.334 120
3800 1093.08 -309829 190.017 166893 72.8272 72.8272 36.3345 120
3850 1096.16 -309832 -519.019 166898 72.828 72.828 36.3349 120
3900 1095.67 -309825 813.039 166901 72.8284 72.8284 36.3351 120
3950 1100.59 -309821 -31.0666 166904 72.8289 72.8289 36.3353 120
4000 1100.32 -309804 698.184 166908 72.8294 72.8294 36.3356 120
4050 1105.69 -309803 -241.798 166913 72.8302 72.8302 36.336 120
4100 1113.8 -309815 473.74 166918 72.8309 72.8309 36.3363 120
4150 1107.18 -309811 -1224.21 166923 72.8316 72.8316 36.3367 120
4200 1106.43 -309841 -23.4579 166927 72.8323 72.8323 36.337 120
4250 1091.55 -309829 -463.588 166933 72.8331 72.8331 36.3375 120
4300 1099.84 -309849 -1606.67 166939 72.8339 72.8339 36.3378 120
4350 1091.01 -309831 -371.976 166940 72.8342 72.8342 36.338 120
4400 1080.82 -309807 53.2232 166941 72.8342 72.8342 36.338 120
4450 1094.52 -309823 -79.183 166943 72.8345 72.8345 36.3382 120
4500 1108.66 -309839 -189.779 166948 72.8352 72.8352 36.3385 120
4550 1104.02 -309822 -1417.43 166954 72.8362 72.8362 36.339 120
4600 1106.96 -309823 148.217 166961 72.8371 72.8371 36.3395 120
4650 1110.65 -309833 -305.98 166969 72.8383 72.8383 36.3401 120
4700 1113.39 -309849 -92.0556 166976 72.8394 72.8394 36.3406 120
4750 1103.81 -309854 57.2103 166981 72.8401 72.8401 36.3409 120
4800 1096.53 -309854 -182.909 166985 72.8406 72.8406 36.3412 120
4850 1091.16 -309847 -651.105 166987 72.8409 72.8409 36.3413 120
4900 1102.81 -309863 -314.503 166985 72.8407 72.8407 36.3412 120
4950 1099.66 -309848 -725.086 166982 72.8402 72.8402 36.341 120
5000 1097.52 -309832 645.784 166978 72.8395 72.8396 36.3407 120
5050 1096.35 -309821 -289.713 166973 72.8389 72.8389 36.3404 120
5100 1099.07 -309821 576.239 166969 72.8384 72.8384 36.3401 120
5150 1105.31 -309834 1464.92 166968 72.8382 72.8382 36.34 120
5200 1108.59 -309843 -521.171 166970 72.8384 72.8384 36.3401 120
5250 1099.61 -309830 730.522 166972 72.8388 72.8388 36.3403 120
5300 1098.88 -309832 493.024 166978 72.8396 72.8396 36.3407 120
5350 1100.84 -309839 -87.5323 166986 72.8408 72.8408 36.3413 120
5400 1103.82 -309849 -679.179 166996 72.8422 72.8422 36.342 120
5450 1090.28 -309825 -508.146 167002 72.8431 72.8431 36.3424 120
5500 1095.87 -309835 17.077 167007 72.8439 72.8439 36.3428 120
5550 1100.69 -309843 306.103 167012 72.8446 72.8446 36.3432 120
5600 1103.11 -309845 526.814 167020 72.8457 72.8457 36.3437 120
5650 1091.14 -309820 -830.909 167029 72.847 72.847 36.3444 120
5700 1094.42 -309820 -648.134 167036 72.848 72.848 36.3449 120
5750 1109.73 -309832 -427.964 167040 72.8486 72.8486 36.3452 120
5800 1113.71 -309826 -305.797 167042 72.8489 72.8489 36.3454 120
5850 1115.19 -309826 -492.8 167043 72.8491 72.8491 36.3454 120
5900 1117.02 -309836 -1499.89 167041 72.8488 72.8488 36.3453 120
5950 1108.75 -309838 -369.814 167034 72.8478 72.8478 36.3448 120
6000 1107.64 -309852 68.7293 167027 72.8467 72.8467 36.3442 120
6050 1095.45 -309840 -1244.97 167020 72.8458 72.8458 36.3438 120
6100 1104.87 -309863 -259.047 167014 72.8448 72.8448 36.3433 120
6150 1093.59 -309847 -199.047 167009 72.8441 72.8441 36.343 120
6200 1094.8 -309852 -402.461 167005 72.8436 72.8436 36.3427 120
6250 1088.98 -309839 408.257 167001 72.8429 72.8429 36.3423 120
6300 1099.22 -309849 1284.93 166996 72.8423 72.8423 36.342 120
6350 1103.21 -309837 -1007.66 166996 72.8422 72.8422 36.342 120
6400 1104.56 -309823 491.55 166996 72.8422 72.8422 36.342 120
6450 1113.06 -309835 1041.62 166999 72.8427 72.8427 36.3423 120
6500 1103.67 -309821 584.269 167006 72.8436 72.8436 36.3427 120
6550 1099.72 -309825 1952.24 167013 72.8447 72.8447 36.3432 120
6600 1109.32 -309854 391.022 167023 72.8462 72.8462 36.344 120
6650 1100.83 -309847 374.826 167034 72.8478 72.8478 36.3448 120
6700 1109.87 -309868 -858.257 167046 72.8495 72.8495 36.3456 120
6750 1089.67 -309831 1926.27 167056 72.8509 72.8509 36.3464 120
6800 1095.94 -309842 187.994 167069 72.8528 72.8528 36.3473 120
6850 1094.43 -309835 430.46 167081 72.8546 72.8546 36.3482 120
6900 1101.95 -309846 -654.904 167096 72.8567 72.8567 36.3492 120
6950 1102.22 -309844 -679.111 167108 72.8585 72.8585 36.3501 120
7000 1095.22 -309825 771.81 167116 72.8597 72.8597 36.3507 120
7050 1098.03 -309827 -1245.74 167125 72.861 72.861 36.3514 120
7100 1100.4 -309824 -391.971 167130 72.8616 72.8616 36.3517 120
7150 1109.14 -309837 -1684.37 167132 72.862 72.862 36.3518 120
7200 1114.28 -309848 -32.8309 167130 72.8616 72.8616 36.3517 120
7250 1103.56 -309837 -868.696 167125 72.861 72.861 36.3514 120
7300 1095.66 -309839 233.815 167120 72.8603 72.8603 36.351 120
7350 1099.63 -309858 674.758 167117 72.8598 72.8598 36.3508 120
7400 1095.58 -309860 985.352 167116 72.8596 72.8596 36.3507 120
7450 1095.16 -309861 -56.2353 167116 72.8597 72.8597 36.3507 120
7500 1088.88 -309847 906.936 167118 72.86 72.86 36.3509 120
7550 1099.17 -309858 159.765 167121 72.8604 72.8604 36.3511 120
7600 1100.52 -309846 -835.425 167121 72.8605 72.8605 36.3511 120
7650 1105.2 -309837 125.659 167119 72.8601 72.8601 36.3509 120
7700 1116.04 -309848 -902.033 167117 72.8598 72.8598 36.3508 120
7750 1107.62 -309832 1606.6 167116 72.8597 72.8597 36.3507 120
7800 1110.5 -309843 -1557.46 167118 72.86 72.86 36.3509 120
7850 1108.55 -309850 569.89 167120 72.8603 72.8603 36.351 120
7900 1105.14 -309853 129.581 167122 72.8606 72.8606 36.3512 120
7950 1106.84 -309865 306.934 167123 72.8607 72.8607 36.3512 120
8000 1097.66 -309855 -424.587 167123 72.8607 72.8607 36.3512 120
8050 1103.07 -309873 1102.84 167124 72.8609 72.8609 36.3513 120
8100 1101.33 -309874 -374.632 167129 72.8616 72.8616 36.3517 120
8150 1096.78 -309868 -124.155 167135 72.8625 72.8625 36.3521 120
8200 1095.66 -309865 1837.93 167141 72.8633 72.8633 36.3525 120
8250 1100.65 -309866 449.069 167150 72.8646 72.8646 36.3532 120
8300 1099.41 -309847 1576.82 167160 72.8661 72.8661 36.3539 120
8350 1099.55 -309833 -797.827 167174 72.8681 72.8681 36.3549 120
8400 1099.04 -309824 -1343.97 167187 72.8699 72.8699 36.3558 120
8450 1110.85 -309844 -431.568 167198 72.8715 72.8715 36.3566 120
8500 1096.33 -309825 51.7089 167208 72.873 72.873 36.3574 120
8550 1101.15 -309851 -393.961 167216 72.8743 72.8743 36.358 120
8600 1103.25 -309869 425.505 167223 72.8753 72.8753 36.3585 120
8650 1107.38 -309884 -1035.51 167232 72.8765 72.8765 36.3591 120
8700 1098.71 -309869 -102.643 167239 72.8775 72.8775 36.3596 120
8750 1086.65 -309842 -324.615 167243 72.8781 72.8781 36.3599 120
8800 1094.03 -309851 -92.1302 167244 72.8782 72.8782 36.36 120
