       0   -1201.9367    45.746916   -923.75252   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9367    45.746916   -923.75248   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75245   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9366    45.746916    -923.7524    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9365    45.746916   -923.75237    -1206.364    3.6671049   0.76032556            0            0 
       0   -1201.9366    45.746916   -923.75239    -1206.364    3.6671048   0.76032557            0            0 
       0   -1201.9366    45.746916   -923.75244    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75248   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9367    45.746916    -923.7525   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75248   -1206.3641    3.6671048   0.76032556            0            0 
       0   -1201.9366    45.746916   -923.75246   -1206.3641    3.6671049   0.76032555            0            0 
       0   -1201.9366    45.746916   -923.75241    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9365    45.746916   -923.75237    -1206.364    3.6671048   0.76032556            0            0 
       0   -1201.9366    45.746916   -923.75239    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75243    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9367    45.746916   -923.75248   -1206.3641    3.6671049   0.76032555            0            0 
       0   -1201.9367    45.746916    -923.7525   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9367    45.746916    -923.7525   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9367    45.746916   -923.75247   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9366    45.746916   -923.75243   -1206.3641    3.6671048   0.76032556            0            0 
       0   -1201.9366    45.746916   -923.75236    -1206.364    3.6671049   0.76032555            0            0 
       0   -1201.9366    45.746916   -923.75237    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75243   -1206.3641    3.6671049   0.76032555            0            0 
       0   -1201.9367    45.746916   -923.75249   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9367    45.746916   -923.75249   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9367    45.746916   -923.75249   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9367    45.746916   -923.75249   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9366    45.746916   -923.75243    -1206.364    3.6671049   0.76032555            0            0 
       0   -1201.9365    45.746916   -923.75237    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9365    45.746916   -923.75236    -1206.364    3.6671049   0.76032555            0            0 
       0   -1201.9366    45.746916   -923.75243    -1206.364    3.6671048   0.76032556            0            0 
       0   -1201.9366    45.746916   -923.75247   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9367    45.746916    -923.7525   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9367    45.746916    -923.7525   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75248   -1206.3641    3.6671049   0.76032555            0            0 
       0   -1201.9366    45.746916   -923.75243    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75239    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9365    45.746916   -923.75237    -1206.364    3.6671048   0.76032556            0            0 
       0   -1201.9366    45.746916   -923.75241    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75246   -1206.3641    3.6671049   0.76032555            0            0 
       0   -1201.9367    45.746916   -923.75248   -1206.3641    3.6671048   0.76032556            0            0 
       0   -1201.9367    45.746916    -923.7525   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9367    45.746916   -923.75248   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9366    45.746916   -923.75244   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75239    -1206.364    3.6671048   0.76032557            0            0 
       0   -1201.9366    45.746916   -923.75237    -1206.364    3.6671049   0.76032556            0            0 
       0   -1201.9366    45.746916    -923.7524    -1206.364    3.6671048   0.76032558            0            0 
       0   -1201.9366    45.746916   -923.75245   -1206.3641    3.6671048   0.76032557            0            0 
       0   -1201.9367    45.746916   -923.75248   -1206.3641    3.6671048   0.76032558            0            0 
       0   -1201.9367    45.746916   -923.75252   -1206.3641    3.6671048   0.76032557            0            0 
